protein,DDA_APT_D5_1,DDA_APT_D5_2,DDA_APT_D5_3,DDA_APT_D6_1,DDA_APT_D6_2,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_D6_2,DDA_FDU_D6_3,DDA_FDU_F7_1,DDA_FDU_F7_2,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_D6_2,DDA_NVG_D6_3,DDA_NVG_M8_1,DDA_NVG_M8_2,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D5_2,DIA_APT_D5_3,DIA_APT_D6_1,DIA_APT_D6_2,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_D6_2,DIA_BGI_D6_3,DIA_BGI_M8_1,DIA_BGI_M8_2,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_D6_2,DIA_FDU_D6_3,DIA_FDU_F7_1,DIA_FDU_F7_2,DIA_FDU_F7_3
Actin-related protein 2/3 complex subunit 5,26.188250861581,35.9660429829617,20.0057477333245,-1e+06,24.0595911815447,28.1346892263936,20.8491432992331,27.221946767178,-5.64882134393759,40.3456774751422,17.0202444886271,18.7251094750627,-1e+06,-1e+06,-1e+06,45.6591634931419,23.8341311203893,-1e+06,27.2265425651456,23.9082863357608,16.5274676784591,27.9126350820682,22.7400512779236,19.6407790130144,35.0756127689737,26.51820821992,31.0762733932457,31.680414500461,21.3727303279151,16.8104676101064,40.2240826035633,36.3429814091455,11.5347912993393,44.174103297221,4.43875966131324,13.1260017970335
Actin-related protein 3,72.0477368150367,72.1866046586982,72.1817361263413,73.2391415309602,73.1809187413332,70.7209189964858,68.5281847400139,72.5989429231001,72.0334894196095,68.6349984320027,75.8206880662777,72.8245176243654,68.4966308393701,77.400152315571,75.895274084957,69.9969024065142,66.3999999939731,69.3441596298551,71.9387407144997,72.2488435561747,72.6551551235786,73.9567021785311,74.6075001090215,75.4556290605799,71.9699517031126,72.5753894445151,72.5495615723961,71.7215815630195,70.9793932078059,72.8730531702444,73.162580425017,74.3236177919237,75.6270326688257,73.6179256141653,75.3439415877056,76.7574428632355
Actin-related protein 5,3.02304560806962,5.49732626544161,4.82352162262478,2.71179099589063,5.0754546803262,2.67364356793973,3.80581624742787,4.77613922208736,4.98102833353158,4.25429284736486,4.97574272384734,3.60901865991781,1.60169455356131,-1.79676094478183,3.4109906934869,0.463421825594595,0.853507891712159,3.53828966889889,5.61193526602401,2.71718370586261,3.9197741843796,4.72342712282815,2.80597596303491,4.18145639641521,5.82406726408117,6.69067108426463,14.93370996807,7.56083349923141,12.0434985544135,11.5057704736556,6.22633957459724,4.91452957516377,7.09732380014676,1.59082852667645,6.00979991167057,5.49601206022871
Actin-related protein 6,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,13.8119890452816,-1e+06,-1e+06,12.2413169855148,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Activated RNA polymerase II transcriptional coactivator p15,50.6720225760835,51.8573550043083,52.6877966336418,52.7884379142297,52.2027040822175,51.995658495987,48.2138003532309,45.079693114514,55.9778414400086,47.8718309166074,50.8526108566664,39.2132809334552,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,52.9890750365228,58.2105137211316,57.0473264082081,52.8041463734016,55.8058317614377,56.1032289813232,36.5058008709183,42.1699709808211,38.1657118093498,38.9083476423049,42.9838279334513,46.408458896568,52.5723592078995,53.3173568262552,56.0850137207603,53.6470770424626,55.6215989766376,55.5803710636524
Activating signal cointegrator 1,33.1842303703105,35.6059125193767,37.8842512963022,35.6368431618672,32.611048635712,27.2515060057905,22.7963250406918,23.6465799179366,23.5354655421238,24.197690531186,24.4946062600499,20.8794234962154,25.0983548129843,23.7997533126572,22.2751075081721,20.6052504283176,24.1463200268616,23.7716022785315,35.8615185856592,36.1099902532535,37.9077557159531,31.5082148866983,33.0198325396132,38.9408565088751,38.7230859506278,36.2407558324421,35.1212508133088,41.7667595786668,33.1767221046378,32.5534060063409,40.3946473588244,41.5894890900155,39.7299027251044,46.9478360244034,43.0181948499494,43.7360100438717
Activating signal cointegrator 1 complex subunit 1,21.6498789811875,19.2170367070047,22.2531573445857,19.0451682742139,20.3491373068659,21.0195241574921,19.9106892619461,16.9772765364342,20.0181484936605,15.0729994501748,17.9525245565601,20.2956518687952,17.0684150367331,25.9999842814795,23.9827216802921,17.4345158420785,23.1323485780424,23.2261468979624,23.7169668905416,23.5561357738823,22.8008886256112,31.2133649220693,27.4710872965939,30.3294719397834,22.4356042751678,20.1351062385961,20.6900789403893,21.1207818298474,21.7539432472098,21.4034916872305,43.3627453275302,41.7323049965797,36.0046298483521,35.4039307054434,35.5300746165009,34.8591244036405
Activating signal cointegrator 1 complex subunit 2,23.237940198996,22.8198136597662,22.6711291715109,24.2388839516318,23.150598205986,25.8280047409846,21.8128835070845,19.420845642686,22.9286847100681,24.4547728711851,20.3716063369752,27.3914588647761,30.9280040803196,-1e+06,19.4036973209444,20.3265368334457,21.524108644559,23.6297576280315,27.7377370962032,30.3641171533319,28.6258983466866,30.0216684722225,31.872741077289,27.4125979320018,26.1464755106538,25.9390645226172,28.7418572374036,26.0530157799982,25.1864619526709,27.2351720312144,35.9514230887798,39.7471207288292,32.7162805510084,44.5570140200203,42.8431023957313,38.6769857443243
Activating signal cointegrator 1 complex subunit 3,44.2682996256954,43.029603777122,41.3248562344469,44.8512551774491,41.8387878974527,42.679004410705,44.522316889034,45.184209131309,44.0156236074047,46.3628277301711,44.6491127850976,43.4658879425599,44.5645230305667,41.2896126377137,43.2880722670757,44.5949744859126,41.8559382699586,43.7180052379094,44.6028011141438,42.8898713524151,44.0724026838988,43.8800254003861,42.4907259181166,42.2523669980096,50.8949122678551,49.6154255719423,48.3310150757869,49.4737725506285,50.522920573021,48.0533876342377,46.4421291046981,46.6274566191588,44.6899524961514,49.4798753545744,46.6009142628138,44.9394594811376
Activating transcription factor 7-interacting protein 1,-1e+06,-2.55088885544786,-1e+06,-1e+06,-3.11666509937808,-2.48465915332848,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-2.34106046774809,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,0.733623866794502,1.28301659635528,-5.70887756441613,1.5374290274261,-1.79611624771769,-6.56194901488776
Activator of 90 kDa heat shock protein ATPase homolog 1,47.2181448707496,38.8445884792435,41.1136806235642,40.4877454015903,43.1127529985202,46.4762278990019,39.5895795077648,31.6725150640191,28.9499941348607,43.8313632727037,27.2009202779241,28.1802820004039,39.3214934405474,36.7968953625216,33.8474260588832,35.9544797573327,28.548284378124,28.7057096303355,42.2652691612098,44.0282162932898,46.1027241316746,43.8061241723559,44.5559378561299,48.1690177514754,43.8440022554206,44.3046117671074,41.1457137546704,40.2958168647796,40.8436384422997,40.4107042351943,47.7385033451997,40.3213341248871,39.4565877457834,41.3995650662016,38.028603751828,41.6645220807513
Activator of basal transcription 1,15.389471288477,4.0063218969819,-2.41445116132008,3.83531894667476,-1.09370582032961,3.34924618183752,9.66919327718566,7.27974357687674,2.01976542692126,11.5361475682536,3.75801602150768,-0.597898664844012,3.30098039110448,2.68404186220479,3.20951039166934,6.30078136374481,1.35613977134322,3.49072352823723,5.4125968820379,0.0928749702708,-2.04529931053823,4.89845957236662,-0.985084850556846,-2.51294545307801,15.2764714385088,12.9836740099535,14.9309950333504,14.9227636835849,17.7838272540942,13.5063357764076,6.40974633893265,5.43016885864866,-1.48038118240023,7.89166172676253,3.34763798304466,-1.7753869706652
Active breakpoint cluster region-related protein,31.4688005880974,28.3844271201756,27.2944910579866,30.086789348073,29.0108642595495,24.1127903043304,23.8865243969306,27.0427100852672,27.2095059438303,25.669910176933,27.4974433414327,23.2937247953773,17.0189665602103,19.1409654581605,24.7186761195387,18.0185069368914,22.5722366403606,24.1323107087739,25.0254094214836,23.4762125854241,26.6599641519888,23.5452801035788,25.0340806892531,26.4796591495079,28.0727088894488,26.1671235343616,28.1098035756123,27.2656640019944,27.1736013568894,31.8750572716354,27.5998236202409,29.2298019351197,25.6532822333004,28.4375239072604,28.3094126311433,25.0798784123804
Active regulator of SIRT1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Activity-dependent neuroprotector homeobox protein,34.136441208483,33.8642821641044,34.0650446408404,34.4924719387201,34.0549731339362,33.9625235403948,33.7102866847508,33.4576068198583,32.8207891166976,32.9493987112462,32.0429061424251,33.4816218316712,32.837782710859,31.432982811898,31.7173952634986,33.0865693340386,32.583951169496,32.8397581885773,33.6473012234391,32.1531678843907,32.4220873694088,32.7609948186235,31.1587653088341,34.1611904957519,35.4076255971915,36.1776227536777,36.9926727048307,37.5361011465302,36.0939829267345,39.5630801956496,36.5293215032053,42.6318561653961,41.7188959912031,39.2068241708469,39.1181039624165,35.0195257002474
Acyl-CoA dehydrogenase family member 10,38.2120055492407,36.6981353903836,33.3568897432567,38.7885024143734,36.3787074113375,33.162237566141,35.2925860091022,35.9483010477289,36.2565068624042,35.7549912954302,36.2372526808615,36.7458619878411,38.9431629123864,35.591881104015,36.8596136018323,38.0841639398997,36.6917138400243,36.131328851477,36.3567260643891,35.3225351182983,36.0216943948763,36.3086359480385,36.2891363382029,36.6585443494887,36.8090798904278,39.7454678950363,39.9347990816937,40.2327528650339,36.3318639184809,40.210144393803,43.2339124003608,48.0882889305929,41.8131976849228,54.0190507140514,45.8103564748932,45.2987646466588
"Acyl-CoA dehydrogenase family member 9, mitochondrial",38.2427460015337,34.5654128764893,32.9514889336612,35.3581541302277,35.5822371879982,31.0893761698759,31.3989751721877,29.3040804719994,31.1369531214445,28.9717609585804,29.7996176146076,31.5209484281335,33.5050951923223,31.1002961516125,34.3793780572686,33.3070886480938,31.666547654402,32.7034004197477,34.1555771930461,30.8854830387926,34.0418454362061,33.8849733872067,32.2120394150288,35.8587123716816,39.2485876825498,35.5217438598164,34.9478031897388,36.6549732971508,35.3405996159347,34.8895163028376,43.4483745711178,46.8052689199676,36.5353318974638,43.4986682159559,44.9459611420278,43.574210656905
"Acyl-CoA synthetase family member 2, mitochondrial",-1e+06,-1e+06,-1e+06,28.295306751979,38.374017809671,26.734578278498,33.1986899368167,51.2236801814189,31.3599894208627,35.2042507655729,49.5059398397608,28.4259659214352,26.2207434247412,-1e+06,33.1920553687668,27.4046419181737,-1e+06,29.2124334705817,34.097696913702,32.6558949888492,31.8346367650545,32.7264545979656,30.8849751012844,30.3836974102815,30.197695625678,28.8204187371515,30.6253388177544,29.580517538548,29.8176809133655,29.6874441220197,37.3423441806657,32.9205677654651,41.2989047169642,40.8301486683749,32.6441691860093,33.9329238578627
"Acyl-CoA synthetase family member 3, mitochondrial",27.5864419842064,26.7095958274625,27.7639003053166,27.4924944902311,26.1889009291256,26.9654713751606,24.5739422415283,22.6390732548764,27.9507211468724,24.9520609539892,27.2624445470585,25.6729538001607,25.1643844863251,25.7798280227524,28.0043998756192,24.517046533614,26.4884592181956,26.5288476912204,25.5596316776744,24.5709215804253,23.9181602155124,24.6732813958018,26.388952730478,27.1417758282838,24.2349588921186,28.4464277743256,28.0465890117824,27.8169909770922,28.7070799939237,29.9140715518648,28.0063264740142,27.1280185971168,28.3398227948245,27.5723690684005,28.2923659836716,28.1144218063702
Acyl-CoA-binding domain-containing protein 5,6.00040937015478,8.03747969705172,7.42328914561002,8.38888281674777,7.25044820714811,6.29110971818813,6.20356429007084,4.32904474976168,5.58374796056738,5.80725361582112,4.7264611304324,5.89122671531458,8.30555859370972,5.38026330548401,7.1617815620238,8.14470434778321,6.72615955173862,8.24632117258464,11.0919650325286,8.59917460609554,-1e+06,10.5533601465487,7.83812915080916,10.1795476024025,13.7034249725382,26.7575651182058,26.4682095119852,12.8337960831941,10.765082819364,24.8869313160345,4.06007371221264,9.02791549295427,6.13751225557155,5.59866264832712,8.35474116026685,4.83895205849147
Acyl-CoA-binding domain-containing protein 6,21.3556918222034,14.2591976689806,17.6687099216484,19.333916825762,15.1392288645872,17.559386189561,18.9533239125239,20.7597801347958,22.3122906212732,19.2552283944181,22.2942669973224,22.2263299261296,20.6105151352457,19.1466734719339,20.9048074812694,19.2839865639395,17.8104155657333,20.9323816945883,23.0577134818414,21.8417531196118,20.8782800765794,17.1512944374998,18.2502699803717,20.2628474719873,29.0020824261318,29.7354219614361,19.9664951714245,27.7294464054242,29.1841435601049,30.7892508500702,22.154934152556,23.0978517248034,21.9647797069716,22.471963336061,24.2594220999216,21.2689116310604
Acyl-CoA-binding protein,38.0260288921666,33.5861875497658,29.3392306757256,28.7181733271586,35.9105448559629,31.5980639056321,23.0205108862824,31.026733144303,26.1675632694867,27.200521434936,24.8144315698448,29.5046094592552,30.8986851691524,33.3105489849318,-1e+06,38.3764977743345,-1e+06,24.9109393350684,33.0072217875492,27.0550307259853,40.1294570442389,24.8737955677487,26.1980033320348,59.7406633257166,37.7482101273531,37.147308038158,30.7700185539299,36.1555045060057,40.0648855485379,30.6844721122691,36.6749400184413,24.2171471624198,15.7843636427234,31.3219839933646,25.6434837873531,35.8193273073648
Acyl-CoA:lysophosphatidylglycerol acyltransferase 1,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,15.5899236640949,-1e+06,11.8950374355147,-1e+06,-1e+06,-1e+06,-1e+06,10.3992634702316,10.7938499815399,11.7037397437542,10.9982365612451,11.8469073084189,11.0064261296738,13.674639511764,14.5959285459587,11.911224314385,13.0755992350863,11.9071589989107,12.5004323000397,12.7019904898352,10.6801202056342,11.4875570862617,11.6754331450448,11.4428791435501,11.9590935888928
"Acyl-coenzyme A synthetase ACSM3, mitochondrial",-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,23.9937184432937,22.9350108962708,22.2818414714832,23.2849719515008,23.4573459756343,23.6623065582293,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Acyl-coenzyme A thioesterase 1,-1e+06,0.779827590153696,5.00200815942924,1.41664356170724,3.03691142463487,4.3740347513196,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,2.45170418859726,4.67169399310907,5.21437896937249,4.72878856486254,-1e+06,-1e+06,4.31076772382464,-1e+06,1.51044049552743,-2.75161163684962,1.21968488200092,-1e+06,15.788308816998,17.9446565057502,19.8329358113651,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Acyl-coenzyme A thioesterase 4,-1e+06,-1e+06,12.4954858215029,-1e+06,8.75871337261256,-1e+06,-1e+06,-1e+06,7.29438784274387,4.81273758305804,-1e+06,5.99105838653101,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,10.4813082771481,12.1462009220919,10.985368454023,-1e+06,11.0180440900354,12.9908871846316,13.5188211842868,32.4732331660788,34.2236668548201,13.171352592919,15.8975102138417,-1e+06,-1e+06,4.56941596304419,7.45702359708205,-1e+06,4.71683934392509,-1e+06
Acyl-coenzyme A thioesterase 8,-1e+06,2.34768543176148,-1e+06,-1e+06,-1e+06,11.3106022207276,12.3947263271015,31.2178032060139,34.1618555272203,11.2754707029403,19.7467580636331,37.5173113606575,-1e+06,8.70344684196527,-1e+06,-1e+06,-7.48456239887931,-3.65186558780316,16.1558380085854,17.0256893715656,15.1301945918499,14.9553237442266,17.2230276005461,14.1116948862251,19.9421276315454,20.8218086672103,7.14492391256959,18.9717056923999,19.3223263645409,18.627973986745,27.5919590985215,32.589601912009,37.5621762525031,38.7624685828301,37.6579245165245,24.0115682042439
"Acyl-coenzyme A thioesterase 9, mitochondrial",31.8096523447088,27.6007815325794,26.0084366122695,38.0586965132704,32.1126144462704,29.8605485615915,21.7136303597477,17.1002399607103,17.1302972029352,22.2843844030683,18.3482254853577,17.6680184640909,32.256993712733,19.9237220606081,26.6708851441836,33.6486325442472,22.1115824154389,18.4583084715995,38.2707642394105,32.5676201703101,35.1201954385777,38.0634575571191,31.8691799218177,38.6278198892537,41.4992098541784,42.1159940421029,42.0732191440724,41.3610526426607,41.9882830716319,36.3007850063226,32.6211703975553,32.1957765438058,34.2996192318229,34.9641381394283,35.0862731585876,31.6477989901373
Acyl-coenzyme A thioesterase THEM4,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,3.51641351113189,4.78079951594075,6.0084059643128,-1e+06,5.41712481977154,4.89530047319776,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06,-1e+06
Acyl-protein thioesterase 1,39.3716480033811,42.6863227955369,36.0602993718082,42.1958295254495,35.3312575135893,47.0332124309504,34.3522522874602,34.3016706689203,30.0856133892076,35.7327978029296,31.8616293276131,31.5416350501882,34.4600706054606,39.219275022149,35.3469954646916,30.5489365494029,36.4870774194961,37.0212345676402,35.3358705303778,34.5108683464127,34.0212991550433,34.9688606567944,34.6712817013146,36.3379055691333,41.0840705261919,31.9865205726875,36.0933867747819,32.5813317698018,34.1606268777787,40.0526669973426,48.4657833670023,46.2546640115282,38.9412104119039,53.5808339997263,43.9734706424044,41.4744146432306
Acyl-protein thioesterase 2,27.6743611642451,30.7992456673145,35.1801123038633,33.8742012064803,40.0325963259897,30.4483003672746,25.3564026363269,21.9415868516611,34.3992266868068,26.3726317554159,25.9436524501391,34.3058815495963,18.9650326838935,-1e+06,-1e+06,17.717218219125,15.6785583859441,14.3534006405692,20.4841084467354,22.987764337845,27.1149366666356,19.9173947614815,26.507258394412,28.6791933634226,20.2191386224351,22.690954559545,20.1875631251255,20.1291862672868,20.3169803984004,21.3201432431566,41.0866142519862,29.6618296492756,37.2381564919971,35.1225056361448,34.117157058718,44.8160020283868
