protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Guanine nucleotide-binding protein subunit alpha-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.426990477674089,,,,-0.0843234119740898,,-1.88944664136418,,-1.56527850148286,1.18916760343125,0.325527092066749,
Guanine nucleotide-binding protein subunit beta-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727657519532284,,,1.23173353236342,2.17096303397931,,,1.67199697574963,,,,,,,,,,,,,
HAUS augmin-like complex subunit 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85475257865107,-0.30995319906928,,-0.279615783728433,-0.450858055794199,,0.366997800975641,0.73009308542633,,,,,,,,,,,,,,
HAUS augmin-like complex subunit 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16632202187794,0.884168727168052,1.62954343569325,1.6784655624095,1.11274151755153,0.928593935461167,1.4951133069305,1.65899433326853,1.61246673909693,1.65249909381942,1.59281857515686,1.63772331746438,1.67956989139772,1.3704523883083,1.97837083226213,1.72308919556678,1.42140751926271,0.989010147310383,1.52812406436857,1.52839099081918,1.71786787735601,-0.53378625902619,1.43996317835695,-1.37030562542153,,,,,,,,,,,,
Heat shock cognate 71 kDa protein,6.39066112583256,6.41913982930923,6.04926681389875,6.30329137275366,6.39490958935088,6.40553855476361,6.32757954162658,6.38002849119667,6.46140820847155,6.39640750917044,6.23133693491436,6.30059618015179,6.44333030027888,6.32002540963938,6.38291534573568,6.44706234544206,6.37046315143812,6.22367219589991,6.29562282650888,6.32263819204944,6.46774047480129,6.39516811232141,6.17023514102834,6.55937332360361,6.53794972735766,6.18586080056163,6.37947947975486,6.4024013787698,6.38449634918054,6.5095233510045,6.44851787738785,6.42894753565269,6.49221527146968,6.33420864124381,6.51731389559506,6.50023101074858,6.22274637865794,6.67300976657042,6.31352280516725,6.41563869200821,6.31269275874674,6.33562554170388,6.43668153958387,6.35713402661207,6.25696067190455,6.36289562439936,6.31500232086352,6.48360280861234,6.3823978130406,6.39789896753611,6.34688061895894,6.37866093510386,6.39062522569804,6.44788480380144,6.42022481189899,6.37324823167327,6.43124507120863,6.38443878226832,6.33632869003866,6.36752231905631,6.35847072388151,6.34373274443905,6.34511263742177,6.29157890773246,6.39181798229802,6.36929947072515,6.36354337079296,6.28402116152554,6.38899308271898,6.37539776379875,6.27950509928931,6.34277022776153
Heat shock protein HSP 90-alpha,5.70661347046133,5.78252343210506,5.72053211110084,5.85237621112043,5.94406256354146,5.90943016367164,5.82372831816469,5.82501651037872,5.79617516598177,5.51013040270788,5.81326685444768,5.50710568862785,5.81691012660029,5.96240275133097,5.79050639465853,5.82661720737067,5.91587328180307,5.83776312298897,5.60024311438805,5.57851027096961,5.68754616509443,5.96516807508336,5.62315802584651,5.66421469058902,5.76687820608943,5.7915129333404,5.74777617329642,5.8327959939279,5.75817039647961,5.82841255563987,5.75665458132184,5.7084437547629,5.68174886932699,5.91355039557779,5.73260659043495,5.58926609121321,5.68468961405502,5.83465803463691,5.69401625726276,5.75169685069595,5.74517823530743,5.79324780891242,5.81203631740845,5.80615742805086,5.82031989205255,5.90581425327229,5.7443680763681,5.76206822352937,5.78546033511043,5.83860894309606,5.78855770960794,5.70113352206124,5.76308406536596,5.85540688278223,5.66081682557608,5.66794084140581,5.4878917316974,5.8372304875576,5.76196164770273,5.75865306321688,5.6738232783284,5.77998843793479,5.71528831023982,5.67827934872791,5.79417521547958,5.79974876698424,5.42053481178424,5.63927071557989,5.73272163029239,5.83246219547627,5.70561416422145,5.75234956411625
Heat shock protein HSP 90-beta,6.24787138427592,6.29534458914955,6.16236238583924,6.26086141766414,6.2802555210834,6.18748253323343,6.07305556122763,6.25250015538736,6.19882354786702,6.29074031446429,6.31719607680455,6.28411684386287,6.23665932981078,6.12607899910362,6.18933745614511,6.37384805125818,6.23198650684447,6.16175829307113,6.17093475999193,6.27312204110096,6.25872634369538,6.28265176784324,6.37592629922629,6.02794654429517,6.20937748773073,6.32718180443839,6.23607978446045,6.16576933163354,6.32227582888951,6.2229805086733,6.32965925982626,6.22155349786177,6.22022784847025,6.21098577920664,6.28540685992413,6.2844863124543,6.12936661496627,6.33138978810592,6.21960904933963,6.27259121760871,6.22160270783777,6.18087637909716,6.28382670287864,6.26161905587755,6.19696141866442,6.23233757342349,6.13473549767531,6.13613653787085,6.29837021486433,6.18849696280697,6.21748523873347,6.16212152443671,6.2131145646263,6.20497436643122,6.24675826424715,6.17514933706276,6.20125074083114,6.29358063436233,6.28443283159686,6.21676642685229,6.13652879181048,6.18177708572016,6.2207199621376,6.11509853151173,6.13589558152072,6.22137589434037,6.22575581594594,6.19543421787254,6.19696061139612,6.19334536525913,6.16661345582214,6.23871232795242
Hematopoietic lineage cell-specific protein,4.39733784732306,4.4895125099548,4.59746608794755,4.53671186105813,4.58026669543863,4.32866677105451,4.26301038329159,4.68492408735899,4.35392423813346,4.39232725876134,4.28055629186444,4.3810702170886,4.47625762230511,4.46584327025967,4.46834063909252,4.4995151297965,4.35297771587596,4.42320106560474,4.61534002407948,4.514175765716,4.25263824002959,4.94937621724806,4.17394259520701,4.45890534551314,4.64017991636827,4.51802173851447,4.38020876325201,4.82634376091756,4.67548393642343,4.42789357950812,4.33075741664769,4.67734027714135,4.54101790404699,4.38630486616159,4.33145447865775,4.79445986553622,4.86896113030658,4.88851143851619,3.9619107412514,4.93043342483434,4.85827029736359,3.98628491232227,3.99106340040916,4.06056544783011,5.29493058943768,4.82639139488685,3.99056431940972,5.25519071225889,4.47401402681414,4.4708769505677,4.30898274538106,4.47083359931893,4.49756592521479,4.4222717593783,4.39146564164922,4.43832801868341,4.3350592968477,4.29508190522001,4.31906190358962,4.39366180622978,4.3787138335309,4.56770942241674,4.27560707182879,4.63221425627478,4.69624823251894,4.59683523872125,4.31187045928454,4.44349566453574,4.60225922554394,4.55868016161802,4.22058939982844,4.41075096088994
HemK methyltransferase family member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0215946254087508,-0.052220936520423,-0.533346736609083,-0.851394582976633,,-0.156583310548685,,-0.704541181316308,,-0.859648428361923,-0.686384658005085,,0.220374694119915,-0.139834888217946,-0.337350827802182,-2.04801454669041,0.428970306415934,-0.624948986122021,-0.310998200206355,,-0.330457936982932,0.301446682282373,,-0.533032247271596
Hemoglobin subunit delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.516911444563659,,,,-0.116391241011111,,,,,,,,,,,,,,,,,
Heparan-alpha-glucosaminide N-acetyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.621845607072863,0.222396651966074,-0.145482426929962,-1.17968937151399,0.346607629516857,3.2924147649192,-0.287003628670233,0.262415093488475,0.00533786659278897,3.31211402789519,0.0406016169330219,0.390534899440027
Hermansky-Pudlak syndrome 1 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.41979618398115,,-1.53588530810466,,,,,,
Heterogeneous nuclear ribonucleoprotein A3,5.3106159047608,5.51370441220484,5.26108974334253,5.30811777050498,5.4536183479589,5.24587238572737,5.43882404766066,5.82242436059586,5.6916601448532,5.32772416185882,4.73196503507132,5.39964836932572,5.62052242116571,5.1217622880498,5.513249685069,5.53385320939534,5.58912805907307,5.49629142683491,5.15417531448653,5.23254336535913,5.4593315724264,5.06219359126719,5.16317664399624,5.4295684236455,5.67922193426965,5.08837648052009,5.59668282611095,5.45430623412901,5.03835923553837,5.4802488873552,5.3280825087737,5.57015706655491,5.57531551838683,5.32992492976734,5.42139513252584,5.27260921475209,5.26190001303846,5.25370331093622,5.38932753785682,5.40769400616097,5.27294196881983,4.94702346032238,5.49604686538301,5.32677064541467,5.31393157739419,5.48251408214878,5.25019229316554,5.6223071904495,5.56958845270847,5.45329940833619,5.40068396364315,5.49982683369745,5.18121428220637,5.45990827569891,5.71183903531049,5.07804510954971,5.09295103338832,5.03044843604294,5.3680956547518,5.03632815099773,5.38831916661859,5.27484517881096,5.27302199692774,5.28491598937612,5.48455600401704,5.1758077567246,5.26825358638436,5.36323979083381,5.38736882868772,5.28252807803849,5.22901518457978,5.44532447592512
Heterogeneous nuclear ribonucleoprotein K,6.27722382658192,6.10096283843546,6.0054155808899,6.27277968743675,6.16973377388377,6.1256696307083,6.10685501185577,6.36150570283365,6.23813028814508,6.31026054532493,6.10154745117702,6.23347800501223,6.34315437455236,6.1454597948383,6.08440264631213,6.13271661738147,6.39492836097113,6.23196997159888,6.03410740619982,6.25972095098245,6.29051500222067,6.18788634039424,6.03349083424381,6.05369993369175,6.17753567774142,6.09656904483531,6.09188409378753,6.245289071606,6.2639824983697,6.15606997503539,6.08827668102152,6.29088358948963,6.3150691794291,6.14679136800516,6.19271017714921,6.30255672716574,6.26145962173906,6.21205534832436,6.12795971700558,6.19698474340405,6.25291649549246,6.14600373743704,6.13685650025995,6.30193187623681,6.31160014333181,6.18153189049718,6.06744808405835,6.29876574519419,6.12458340949159,6.208503471802,6.12793398316734,6.28924930775386,6.04538901752684,6.23464803073022,5.67537280559334,6.28480187740272,6.30673720103208,5.94829919136577,6.13940612158326,6.28151394666497,6.22662472744254,6.10769539230796,6.06499238334322,6.08389543388923,6.25014819787707,6.14054035426478,6.02972872040018,6.17888795767787,6.21253053179183,6.1577145272579,6.00604616123095,6.20887410708397
Heterogeneous nuclear ribonucleoprotein M,5.11810660166565,5.05134284244951,4.88211909979587,5.00628673235728,5.04981526385477,4.9887081657691,4.87096228194307,4.96714825272185,5.06653901539163,5.00661992956083,4.85135498602753,4.65399131620844,5.10575488079103,4.97927408988404,4.82606553261269,5.00272276962588,4.94755663562996,5.11219575995763,4.92551605159303,5.08858229866139,5.18067728990654,4.96325593683631,4.94496217273244,5.28420309043058,5.03222660665897,4.94025547143778,4.77274731336356,5.16439526749679,5.27451502639702,4.91329220584156,4.84777394887393,5.01756603788553,5.10569241650607,4.99811472689551,4.82148380589859,5.01389099546986,4.89476715956189,4.84791795923402,4.90556130248822,5.04371913149528,4.96150167311497,4.96116217798035,4.93219480826685,5.00318892082332,5.09765539573095,4.9514444946496,4.8039971879824,5.06958790161764,5.07060989223768,4.9857044793475,4.92540318977278,4.93950908336563,5.096245692641,5.0414471500467,4.98573701164093,5.0014638847826,5.08500818598914,5.01753806954755,4.48525573646752,4.97944704740822,4.99772950648292,4.63358796357102,4.73459965633838,5.05495094843262,5.04735260504422,4.95069145202971,4.83897645232383,4.88904943223311,4.98991774370982,4.90162792457723,4.79272842617692,5.14354097154163
Heterogeneous nuclear ribonucleoprotein U,5.86347189355181,5.77228076935944,5.78258083249779,5.69584432723513,5.72934698939548,5.58041674526478,5.62306378850403,5.65499642376245,5.7901621168197,5.62296489192752,5.61346226776943,5.88632367562966,6.09778757380476,5.82243383587545,5.60389760655696,5.88038644394843,6.15324686596402,5.6876488644188,5.59748867784902,5.64548622318836,6.10634970698178,5.90296607291189,5.76017633394453,5.65047379030115,5.91981225120682,5.98057317240701,5.70380053280136,6.0131628593058,5.88005955367633,5.76160135335724,5.63527817923525,5.75716276795727,5.88630453731342,5.76784928921695,5.92053119004105,5.78058179116558,6.18321923180231,5.72421362516987,5.51223008885712,5.59007359022409,5.88689382770972,5.95565858535783,5.65381986733333,5.80670744620681,5.95745893618576,5.61305994160661,5.48120516878155,5.69609278133633,5.86373666631336,5.62399225349572,5.54538689810737,5.64132131941472,5.77154901053395,5.69313815892642,5.5035613774751,5.77753645301275,6.21220350154365,5.61139028156997,5.72721925609425,5.60037436555555,5.988026220567,5.77765066520207,5.6072541975613,5.7983765284575,5.96851680897723,5.73661391631133,5.59639091174705,5.70070511786761,5.96002982888198,5.7699682481183,5.64834462599333,5.7386672002635
Heterogeneous nuclear ribonucleoproteins A2/B1,7.20584621054018,7.11850677970653,7.09139250859652,7.22460768625282,7.09213945612082,7.16056261475233,7.16648438019791,7.27830790969907,7.29555632494546,7.16472230963479,6.55956117307906,7.25044216345837,7.05279603492467,6.92390177776558,6.95653925577488,7.13125066805527,7.04190460056783,7.00123461289746,6.96902865319824,7.14165744703365,7.06511807823306,6.91588198965638,6.94067070981753,7.25979028132216,7.01701425646636,7.02223666277716,6.85988973492833,7.11030200007976,7.17358372382001,7.01262373998652,6.99536530924955,7.07751039318012,7.04384055065343,7.08899898840732,6.97182576200835,7.27648113827744,7.01000735792967,6.98787115529658,6.89426281671869,7.10757295219772,7.08762446106542,7.03671639793174,6.92778243346356,7.16057006046469,7.17946823822151,7.08797948200821,6.94288754245601,7.16375585212811,7.0550642055345,7.01416288253012,6.91255236674727,7.03873012987719,7.14300843489337,7.04250512676668,7.0467688922069,7.11590771308933,7.13581129451682,6.98943200684344,6.95524595086833,6.99569364167656,7.11391472393647,7.03634512299418,6.97124967018777,7.10691725046889,7.17514275342516,7.06174618627894,6.96273599825926,6.8900474157913,7.09429889911593,7.02390766231371,6.86077811229129,7.12792165382211
Heterogeneous nuclear ribonucleoproteins C1/C2,5.64987736199901,5.52047437138172,5.3045806998763,5.09226189699104,6.07090228327132,5.87890541918377,5.72384242994827,5.4077290526619,5.49620379758698,5.9572697869764,5.87926172798235,5.90904427479073,5.69939743861895,5.52601552838561,5.63933319923829,5.53955492675225,5.70516880508188,5.68299470898042,5.62425074680914,5.55897844251716,5.84569399385238,5.67855753452094,5.60271001471141,5.57249115802672,5.78285176086394,5.67686824295232,5.6456918040053,5.76465050988886,5.82249036138323,5.78868501260551,5.8561689677573,5.60410195393905,5.610410900278,5.71567416561773,5.55430387382005,5.84247319072184,5.60775234162929,5.63621061705483,5.55255833564682,5.56892571050005,5.58936636591867,5.54083182860001,5.61610221736263,5.55448267302013,5.6434700297536,5.72681118861074,5.56407131533566,5.60309868279709,5.83969992982734,5.60378873319568,5.59855430062407,5.52363104247289,5.74385818695808,5.6729000300541,5.74849584372522,5.53370972624529,5.76416135233924,5.62296255052411,5.6180719026431,5.51827654884676,5.71717452802434,5.58612993146372,5.59794339677817,5.48928387231164,5.74981163430881,5.6176705177468,5.58383481413287,5.54463733454096,5.73898815225175,5.62496469158783,5.5491617174169,5.54147476924983
"HIG1 domain family member 1A, mitochondrial",,2.72407508045266,2.71452848458677,,,,,,,,,,,,2.82263533276748,,,2.68507173704619,2.57460025600638,,,,,,2.20509387413133,1.72509678642647,2.00595939939372,,,,1.96542750137666,,1.73517481174978,2.09413418724816,2.12519919862445,,1.09964276044466,0.754850462834772,1.27643988187027,,1.16952034701035,0.586494427380087,1.31611573963622,0.933884386629752,1.12282419321945,1.21780321047194,1.54483559631538,-0.878121419515197,,,,,,,,,,,,,0.0519548355490399,,,,,,,,1.09446685918709,,2.06585568780753,
"HIG1 domain family member 2A, mitochondrial",,,,,,,,,,,,,,,,,,,2.61071589617382,,2.57784109133026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961848957238084,0.996713581171626,1.62715406716839,,1.25525964001591,,,,,0.942241285882242,,
Hippocalcin-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16557005078955,1.54642383468599,0.549931153985144,,1.23548808760089,-1.74986041396688,2.73700234215461,-1.24589982300456,-3.20904142409425,,,,,,,,,,,,,,
Histone acetyltransferase KAT7,,,,,,,,,,,,,,,,,,,,,1.89414862976254,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430322526210274,0.390973063174303,0.847316465151641,0.937006274901092,1.0879369263136,-0.530072637838862,0.0272743582562713,0.400247474823116,-0.266530854868911,-0.506758865539,,-0.0328851365217346,,,,,,,,,,,,
Histone chaperone ASF1A,,,,,,2.16335964417163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.137784990021776,,,-0.544751676948514,0.253216124239315,-0.134358560746046,,-0.29821481710658,,0.41250723888381,,,,,0.336789016585676,0.155715609040829,,0.751362652742474,,,,1.11884635721864,0.442917462655275,,-1.13231486860082,,,,0.760422064565268,,,,0.0710002534734265,-0.364877315711964,0.157947443742596,
Histone deacetylase 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661469232939064,,0.37440629377823,,,,,,,,,,,,,,,,,,
Histone deacetylase 2,,,,,,,,,,,,,,,,,,,,,,,2.98428353378953,,,,,,,,,,,,,,0.441571519211085,0.438379118311003,0.470620972606496,0.570588909988049,0.424815520062179,0.775381115582714,0.942197025759945,0.941446388926582,0.680790476430181,0.95271268179997,0.693599453465408,0.838724700900534,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase 8,,,,,,2.1108078642404,,,,,,,,,,,,,,,,,,,,,,2.19855850576468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase complex subunit SAP30,,,,,,,,,,,,,,,,,,,,2.00610153126405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769168105076969,-0.115120253899583,5.82987515551483,0.445307457197929,-0.470491094245582,,,0.455251490194332,,,0.356684256450554,,0.661932694923247,1.07318312059084,0.730138273295348,0.476419021170623,0.745761029089686,0.484261673785907,0.429376876469695,,0.689376710611097,0.777928536068672,0.543693556004629,1.10150117709509
Histone H1.2,3.7726722159591,4.4961637459222,4.43334435846081,4.59567739795397,4.89301983696002,5.47765637612556,4.04312920203859,4.32488237995952,5.44553122688933,5.08789216318413,4.44636635914582,4.93968972306275,5.13270264262512,4.67793791078799,4.00097973158847,4.97851244923056,5.12943908187527,5.18156605881758,4.56829787709397,4.2493334901365,5.28661342560342,4.44975885830852,4.47444033893718,5.17526694702791,5.38242903867128,5.42808839820493,4.83851329658098,5.24151052043595,5.49314270939793,5.391730963221,4.61418745324471,4.61146914837833,,5.38838335763362,4.79263850485961,5.279228535552,5.04555690531334,5.16991351950776,4.36670198393405,4.7355251699413,5.13701060712183,4.94515852852227,4.2820087679322,4.81289364885114,5.02359790133624,4.80502138774963,4.32211519363636,4.79999852779159,4.83038458823792,4.85799284387005,4.15961719868059,4.67472577795064,4.79723543083035,4.85925707321999,4.34113243022822,4.69624155357756,4.77672537083384,4.84369551372515,4.20130671165149,4.74663562339721,4.87828717384388,4.86371431418742,4.21781512704668,5.16920769308585,4.7958407250209,4.94148129504354,4.27512412182391,4.72510305744072,4.72672464108623,5.50244607989464,4.12898310048276,4.67070034018947
Histone H1.3,3.91858346005426,3.86750224176232,3.34497608611543,3.83296228657699,3.85380498396885,3.74295043016098,3.41100986748692,3.60662410172435,3.98448006789735,3.70109912019526,3.29469981821785,3.75000292611798,4.65753130943383,4.1236486599609,3.95092468399078,4.24490948763896,4.37467035226208,,3.88487575517718,4.20185529233591,4.40633946388703,4.12616337775823,3.94736068376449,,4.16257732309957,4.07783683786211,,4.26910881860724,4.29849571396712,4.08417282000949,3.6706766179889,4.11013668890111,4.12219039686652,3.98022747696491,3.70791141189269,4.02682285565669,4.21701122431402,3.98019873426734,3.33365336960673,3.91442296281428,4.14763959706801,3.76951976409345,3.14754754726378,3.53059757458772,3.72646074283082,3.52934724015921,3.24236320547574,3.54142819453947,3.90453410101902,3.85695356087384,3.44986722471338,3.56976915707623,3.89958953079164,3.68725759028478,3.42838038439732,3.56138677378236,3.96566836399923,3.76469845744024,3.28489176195408,3.60357814713791,4.01604071532555,3.72659739900989,3.34630801979266,3.60250300420523,4.00800751707947,3.72300720775112,3.28567087387838,3.66599776517639,3.8842702883608,3.76031500024251,3.28430562088614,3.83540218410874
Histone H1.4,,,,3.9733397607241,,4.245605318817,4.19075093785513,,4.57754230030126,1.90295157566817,4.02634160927446,4.00335125937639,,,,,4.91979322669462,3.63947750105964,4.43091708013543,,3.55571330809597,,2.91675060430244,,,,,,5.89020644471255,5.65762186249041,,,5.81204463050185,,2.93951697530282,,2.09438492057775,2.10139000189586,1.38282235087716,1.44573357319381,2.26206814930124,1.58834924852898,0.944199004626407,1.44876704899204,2.03844454804814,1.42281392164723,1.15114557606067,1.68345007368089,4.52541860734029,,3.60700675137096,,,,3.96908373325179,4.11133003236343,4.56974242317581,,,4.14653954224148,,,,,,,,,,,,
Histone H1.5,5.48317182732358,5.07007813552128,4.61333747974296,4.78349001499107,5.3092730840765,5.2401157188332,4.63654626099814,4.69364487231786,5.277353960088,5.09946496591536,4.61010187638016,4.76121918871073,5.13885415799721,5.20582425445093,4.67958765789357,4.77389018395747,5.20113842493629,5.17676305220999,4.59183619608512,4.82696936124418,5.24504464180376,5.04600024650524,4.70851244359241,4.56249248755807,5.25846643371531,5.16425929114225,4.62340995522621,4.72882511557481,5.23095847456519,5.18477145355894,4.67216430918336,4.82760945388474,5.26630517539454,5.25748030369413,4.75885462622289,4.85397257408319,5.4688355688004,5.35079241196613,4.78823305243388,4.85008095384301,5.02948506032762,5.30635248330429,4.85480233283132,4.44168381028563,5.09631271256455,5.3347217904508,4.86638918095872,4.5452448621628,5.23474710013776,5.06087882432527,4.58291602871835,4.69588478577431,5.30003334626187,5.1609970144703,4.67257814809712,4.80786689555847,5.16720614936993,5.10851456597389,4.67652804784924,4.6794527393548,5.22401842761675,5.11898865661223,4.54996370006772,4.62780859011302,5.27360112316084,5.13382888657038,4.58111679331976,4.55305609100569,5.27781791698624,5.14575155524083,4.55790006179994,4.63150705739171
