protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_F7_1,DDA_APT_M8_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_F7_2,DDA_APT_M8_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_APT_F7_3,DDA_APT_M8_3,DDA_FDU_D5_1,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_M8_1,DDA_FDU_D5_2,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_M8_2,DDA_FDU_D5_3,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_FDU_M8_3,DDA_NVG_D5_1,DDA_NVG_D6_1,DDA_NVG_F7_1,DDA_NVG_M8_1,DDA_NVG_D5_2,DDA_NVG_D6_2,DDA_NVG_F7_2,DDA_NVG_M8_2,DDA_NVG_D5_3,DDA_NVG_D6_3,DDA_NVG_F7_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_F7_1,DIA_APT_M8_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_F7_2,DIA_APT_M8_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_APT_F7_3,DIA_APT_M8_3,DIA_BGI_D5_1,DIA_BGI_D6_1,DIA_BGI_F7_1,DIA_BGI_M8_1,DIA_BGI_D5_2,DIA_BGI_D6_2,DIA_BGI_F7_2,DIA_BGI_M8_2,DIA_BGI_D5_3,DIA_BGI_D6_3,DIA_BGI_F7_3,DIA_BGI_M8_3,DIA_FDU_D5_1,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_M8_1,DIA_FDU_D5_2,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_M8_2,DIA_FDU_D5_3,DIA_FDU_D6_3,DIA_FDU_F7_3,DIA_FDU_M8_3
Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-8,,,,,,-1.37105182281875,-1.41357833352295,,,,-1.63859432459141,-1.71735714079772,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34595654691311,2.31778793885194,,-1.65855869213661,-1.46041713683081,,,-1.6198825768374,-1.27507657368198,,,2.1866145784926,1.47448796268688,2.09390664481184,,1.96837733258743,-2.60258363092843,2.45149115851105,,,-0.857508360021162,1.55693804342337,,,,,,,,,,,,
Guanine nucleotide-binding protein subunit alpha-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5625453704236,,,,13.5625453704236,,13.3905986097521,,13.5625453704236,15.948025719811,13.3905986097521,
Guanine nucleotide-binding protein subunit beta-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAUS augmin-like complex subunit 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAUS augmin-like complex subunit 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7029387294221,3.41384896775798,4.13662108447904,4.27914123373171,3.7043824689801,3.37914813965223,3.73527403803521,3.83722028516071,3.80004190816628,3.98618231522151,3.77460506384643,3.79082065767211,3.4241290857596,3.12477855288836,3.81956959026665,3.44296305283356,3.07925568661261,2.82280328137574,3.38106310611577,3.31276248940028,3.56488061304673,1.40630450754241,3.31060010110582,1.15618205297871,,,,,,,,,,,,
Heat shock protein HSP 90-alpha,0.9270321838308,1.29011027346781,1.03417168301365,0.772830725106775,1.03883159987776,1.05114770681352,0.721369010458776,0.557717111940268,0.839131167259515,1.09789386383462,0.976670446352582,0.832065106634845,1.8796701192971,2.60538287084677,1.76143570493351,1.67940270928917,1.89865308317789,2.35472694457521,2.20788637019045,2.06786735985862,2.48467063267383,1.85814462711239,2.217272396422,1.39416422489338,0.878593174633586,1.42051667210486,1.05982567620976,0.868338824960233,1.11187050614811,1.44176660485401,1.14608233519924,0.952355338893986,1.11139704651805,1.16403357097892,1.49347362319203,1.04411504545708,1.55040289360232,1.58907170617843,1.36121011194189,1.30884676730499,1.4788490301774,1.69568298978445,1.46641151587709,1.30585531431434,1.66144565257267,1.41033728084667,1.60281810716257,1.34291693525477,1.32268174037747,1.3578176722386,0.993596934007141,1.02728930509273,1.25778767452681,1.44209205102085,1.09582976399986,1.11079292746692,1.39891180263049,1.42595416987752,1.12220236872609,0.935010960542428,0.866749848727656,0.807226859616135,0.953708157426996,0.591451375809409,0.971341704905108,1.08409685452913,0.952379105291966,0.826112829283426,0.840459385896616,1.0512514845506,0.905287628268238,0.729798476138856
Heat shock protein HSP 90-beta,3.10977937636565,3.27125476437011,3.22607921627899,3.16206368428055,3.23416934168131,3.12602557566076,2.74678163391708,3.21230520502523,3.16636310505701,3.22149558025211,3.33711471386985,3.16231162692685,3.09770726601936,3.08842120100951,3.27937314116072,3.21848707424258,3.02128345381015,3.13194263680882,3.1928650197775,3.14270840334745,3.06560866614184,3.08086164191919,3.06188894620754,2.97783859888223,3.07970703526203,3.06915010553087,3.16201862035204,2.99672087325187,3.13888708296295,3.0543208716695,3.27008479966188,3.13191916208614,2.97182723963895,3.1035940450011,3.05160344706193,3.20545334529863,3.0778185419801,3.20506162197152,3.12086486956401,3.19632959324154,3.06040378951145,3.1405756305933,3.12814517319443,3.17193538695698,3.01417204748178,3.15145211080035,3.03142238066059,3.10147645484829,3.15484715757917,3.09514402998661,3.14883422336253,3.07233457532298,3.1210488880988,3.07116490583546,3.20603880803827,3.05237823181623,3.06259569606257,3.17690391313157,3.08815872595797,3.13528944760732,3.03633088746618,3.12472204968029,3.11478531803094,3.0587773632501,3.13308681578766,3.13133556140348,3.10634346460908,3.12057354999262,3.09865159550259,3.11754864021711,3.18012656340816,3.21282943178468
HemK methyltransferase family member 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1078771281856,-1.32202387226945,-1.62189758286577,-1.96955981707698,,-1.28337837185258,,-1.75596686257738,,-1.31279175168942,-1.76717425365786,,-0.320544498994039,-0.9953264691111,-0.600676179456436,-2.2714404269135,-0.0830840599515765,-0.500532636814139,-0.837315272094017,,-0.764926495502194,-1.58632934288622,,-1.39171564871136
Hemoglobin subunit delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heparan-alpha-glucosaminide N-acetyltransferase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.65287935016784,-0.615549134391768,-2.16173180782164,-3.63529847328184,-2.42022494257044,0.430561111927336,-3.21089138985272,-2.08807406607876,-2.46819072201905,-1.07393850732611,-2.68711932839386,-2.61106911246655
Hermansky-Pudlak syndrome 1 protein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heterogeneous nuclear ribonucleoprotein K,5.98392968697473,5.83901185645841,5.78970055901159,6.46594775491895,5.94213667965388,5.93326349256201,5.85500383218446,5.96018086183785,5.97887803692243,6.30328039601951,5.88667233108881,6.03280713274324,6.31928198574587,6.15046683327896,6.05387322189633,6.26237786486863,6.39250834487963,6.18525814933756,6.10864676841125,6.22020457864753,6.29149768859631,6.18210806532524,5.90292366002298,6.42093250668035,6.02177621884198,5.87950574160803,5.95139219771535,6.13228323517517,6.01094504243672,5.82989737760347,5.74684120834085,6.01801058574333,5.94745548186815,5.9522119112633,5.86533700588329,6.02614032735173,6.18002207850097,6.10065900305768,5.93990451294475,6.04930011240598,6.16846966464814,6.01055740132145,5.96232647660262,6.12145878877177,6.15401402243867,6.05536815502934,5.93455075769435,6.10372386953091,5.95803191735738,6.41452279960313,5.99634586123057,5.95829141924374,5.95504167531543,6.05789126589228,5.74025422221285,6.1107363653813,6.08963553800316,5.84480914799886,5.93379874737356,6.1726277854872,5.98634599508745,5.90308102920273,5.8236616783707,5.85794449532438,6.02256862962381,5.89980960566669,5.75866386983483,5.93847629185184,6.06818526499153,5.91816901316235,5.80050432542977,5.99861304121448
Heterogeneous nuclear ribonucleoprotein U,6.34679273069304,6.18460021516331,6.06832709206061,6.06145762410839,6.06966115334658,5.84803003151071,5.91577338877029,5.96009018426364,6.11930400914258,5.87434034258609,6.02184972813582,6.17207870314864,6.59565960979815,6.39366256907485,5.82124994714627,6.4090573987411,6.70168766629496,5.98054437545894,5.91637249485405,6.06313978694366,6.81221386254781,6.6632378599855,6.51769535054169,6.40210858432118,6.60729303179261,6.96438652844596,6.35637038444688,6.99698759897896,6.61686391589796,6.51594686345498,6.40497145454326,6.52602123090314,6.55340714889267,6.58820149152968,7.01671608686426,6.55890941487464,6.72780053130202,6.5288759676646,6.1535711797621,6.19775781167167,6.63944602738848,6.32870514016912,6.37294725184834,6.56762562661432,6.6422377233776,6.29868654403458,6.06591736653202,6.4882977791582,6.64798227905643,6.43965508854145,6.38651900204767,6.44123813252636,6.6196368715859,6.44232378783882,6.26171998493217,6.31864130090033,6.57759350601267,6.44353884758809,6.30219862805695,6.44268669928481,6.62901921315182,6.45841385343562,6.2778388328973,6.38356884870405,6.64719163991739,6.43617745278576,6.28662848049657,6.35630757190836,6.6224231198261,6.49376931421744,6.32887453350587,6.48302489936178
Heterogeneous nuclear ribonucleoproteins A2/B1,6.88015424219622,6.83208065403812,6.9249678532664,7.02343873470008,6.42119051176203,6.89585741087771,6.97514695146366,7.00357349668702,7.00426119363618,6.91178831133089,6.92714307970002,7.07095553057258,7.09677629896609,6.97116257982236,6.95743465763054,7.10389201216345,7.10528579545889,7.11180421115456,6.99812109391527,7.21806174068203,7.14719845993984,7.13784288589706,7.04280951985806,7.34496124013172,7.05524270796437,6.99582945720947,6.97062378134725,7.25069725961836,7.19086757028565,7.01881488066619,6.97102371073691,7.15248674617447,7.01165385529927,7.03009787231549,6.9578320765277,7.33745013765919,7.02381119124097,6.94163640860305,6.69557006663768,7.081713885501,7.12680593167596,7.08343548120533,6.91642432288156,7.20728878022954,7.26001688228137,7.13473403165247,7.00177322621037,7.21055917938921,7.085916699746,7.01633743014027,6.85070131338008,7.09220598280033,7.10720005514418,7.04972400411305,7.02310942380488,7.12597912120651,7.09183771977623,7.05575121261727,6.87590940528096,7.06802347450875,7.07428747277424,6.98564245962876,6.86019993409343,6.99555139604623,7.1368860248019,7.01522250047333,6.85650382561338,7.07419714616162,7.11058793663382,6.98164838774987,6.77832707395404,7.10672251747605
"HIG1 domain family member 1A, mitochondrial",,-7.38707366244548,-7.29079894770698,,,,,,,,,,,,-7.15170962545203,,,-7.34075937638801,-7.49519718986817,,,,,,-7.25208844068631,-7.59531625080196,-7.4324594824295,,,,-7.39761648988175,,-7.69501053601418,-7.34640105065728,-7.31491662585809,,-7.4074027780369,-7.84675468843162,-7.13233339592099,,-7.48416133045548,-7.9567237911568,-7.25512930727301,-7.54336256939011,-7.55484113457575,-7.41885629625183,-7.18070515034877,-9.41440596678989,,,,,,,,,,,,,-8.55855411932149,,,,,,,,-7.62909593860339,,-6.28463961270708,
"HIG1 domain family member 2A, mitochondrial",,,,,,,,,,,,,,,,,,,-1.48150841076594,,-1.78869984222066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.99754677469685,-1.92449395448799,-1.48420252292165,,-1.5817639432754,,,,,-2.05559712883371,,
Hippocalcin-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34907639014107,4.51926774881058,5.49503699873303,,6.17100375177469,4.49089444144142,7.14086097919782,2.7059045143691,2.94753114659949,,,,,,,,,,,,,,
Histone acetyltransferase KAT7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74062434859129,4.83000975123023,5.01383819689693,4.6720020938295,4.96592144641695,4.13884630093824,5.22803589653335,5.35823823669315,4.79593246655077,4.56744798564011,,4.68024772661167,,,,,,,,,,,,
Histone chaperone ASF1A,,,,,,-4.52470423149777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.93529274447066,,,-5.04186051666467,-4.5250320264775,-4.6560777370351,,-5.12731033124562,,-4.36785218824969,,,,,0.223180162913809,0.148309693175589,,0.754784618804546,,,,0.896983298815639,0.202525856448094,,-5.88989250135945,,,,0.0210638629248091,,,,-1.3258404697153,-4.60586476641785,0.221865619669814,
Histone deacetylase 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase 2,,,,,,,,,,,,,,,,,,,,,,,1.35311959185005,,,,,,,,,,,,,,1.10189856210184,1.17041807990639,1.40480200764754,1.42806015641024,1.15438214426531,1.4000275936626,1.45495144081068,1.32338536737559,1.01967956419182,1.53945024767448,1.19593278805442,1.1847340210092,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone deacetylase complex subunit SAP30,,,,,,,,,,,,,,,,,,,,-1.44505563169785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6047663179947,-1.65956446875737,4.82628914518921,3.69401148939426,-1.76566944546935,,,-1.42949393770532,,,-1.346992995498,,-1.40360759279905,5.01552766561224,-1.12881598421086,-1.41895365337853,2.69521213057309,-1.45304017056839,4.75797879132438,,-1.38942740901668,4.6378020855054,-1.50173246372844,3.66261392981191
Histone H1.2,3.38001894733895,3.4270802626368,3.39238328345765,3.54849913485305,3.86361686904656,4.43579970075287,3.02775215286866,3.26353814213002,4.39545420580603,4.04932414966933,3.37704127822521,3.9152842665152,4.36257755293932,3.90005150010088,3.20665632635828,4.18626417100328,4.3400218517905,4.44370690228732,3.80883224397665,3.50309338628738,4.49335969361677,3.69824107341082,3.71036322773825,4.36260974328883,4.25660185648124,4.25878167450593,3.72094477787179,4.12519129937258,4.31828377655272,4.21510546107997,3.44347222538706,3.44166292078941,,4.26913466111115,3.63952680331915,4.09493245738538,4.2330692614482,4.3805850531793,3.4807563814721,3.90357663056201,4.30796678203537,4.06108950177337,3.48634338607602,3.86647802951589,4.13065919517779,3.9933940199644,3.42107484377021,3.97707756446463,4.10546983124747,4.17328609885689,3.43861143496318,3.90857257974556,4.12122496316909,4.10704201218272,3.67279324682546,3.86532634269405,3.91349561053731,4.12448291537063,3.38855399382455,4.05495472733352,3.97542100891476,3.9869694918548,3.36582184968766,4.25008144989555,3.90536935163709,4.0484486382748,3.3691145158832,3.81613704263319,3.83020177881704,4.62608723446693,3.21071656449544,3.77251590930488
Histone H1.3,2.5446318983878,2.49572434746968,1.99046348580455,2.47765031292707,2.48348364369842,2.37498635928544,2.04039050074145,2.24075823394429,2.62333699692026,2.32885745365333,1.93853424485517,2.38903130960973,2.6139188205057,2.10971084877708,1.92559469803798,2.20982655567412,2.32708626165133,,1.8466323545255,2.18918231574083,2.36483096317598,2.11026484582058,1.9338654548414,,2.72691060794355,2.65306693162322,,2.83832730184651,2.85916185415658,2.64978572004973,2.23427006755593,2.69191843503334,2.69004157348568,2.53539494805393,2.26746094363181,2.57875964392283,2.95176464622189,2.68709409235032,2.0760344625725,2.66292831312693,2.87084949866851,2.47945959734531,1.8530651918527,2.24469387412199,2.44168550360154,2.23216679208807,1.92313275155227,2.265822654973,2.6966449130705,2.64687656850105,2.24440471837025,2.35672193023276,2.70240630682739,2.45720490288971,2.23592514777657,2.31470691317971,2.71160109369358,2.54050273423229,2.05832067388676,2.40684840426164,2.83080506382228,2.56181473391439,2.19559265604312,2.46429099756924,2.8499628201452,2.55671586315155,2.0971794223457,2.51479697144955,2.68377100386073,2.5927606985301,2.13026140874467,2.66770168988634
Histone H1.4,,,,3.05476413909229,,3.13456101274323,2.93700734083519,,3.67023178341715,0.679873260879697,3.10816512974634,2.83416704956134,,,,,3.75873637836165,2.56352358788642,3.28688735268015,,2.58866027987148,,1.91224057521481,,,,,,3.66050272597483,3.46764689504641,,,3.54177860670496,,0.606670798282424,,3.15635437819583,2.91167386672701,2.95086336100212,2.80034945762338,3.50403230264963,2.79638486478617,1.70878540651134,2.91172426837352,3.47183205085807,2.31403282224086,2.21950229931078,2.81047326956341,3.32545883514245,,2.2604763384784,,,,2.70668883721716,2.83312123743639,3.29131148506286,,,2.85070607713283,,,,,,,,,,,,
Histone H1.5,4.65516062538429,4.3104444826936,3.76702226694409,4.0902911185771,4.58211405223239,4.36486132085962,3.86280026672704,3.83171177103437,4.42527943868037,4.19335495046369,3.75635456655006,3.80167754986447,4.74291052814483,4.85563454594599,4.38470312677873,4.37814436696973,4.84692511062834,4.75484496563106,4.13342972739953,4.22309253953258,4.76928560467729,4.70420626490916,4.26024388664211,4.41467728335577,4.86277154971329,4.71045698996818,4.58319272686611,4.26037971829398,4.76764353447646,5.0452418541308,4.40718946063516,4.45609617778511,4.98958283788406,4.96569321641794,4.49966156052367,4.64954635352325,4.94640583746425,4.92607720104879,4.05145875080626,4.25371215143802,4.92569481185097,4.77146535875091,4.32069944501846,4.18994376130093,4.82454736447554,4.78322110023881,4.20921228272326,4.19509456750746,4.91604698445654,4.70342812652043,4.11714704149152,4.22117410524207,4.90483269446446,4.83082556418421,4.10335107542228,4.36830366623826,4.90035217127575,4.7592394827042,4.14381022175453,4.28972933519056,4.84452294334133,4.69414573328363,4.12180691917132,4.17846583235212,4.8898596267851,4.75667978805749,4.14583354690837,4.21330273774492,4.84562471200118,4.70761244169242,4.06510591780612,4.2823170901332
Histone H2B type 3-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone H3.1,-3.31933644200191,-2.75588915958305,-2.85551842580963,-3.12182419227237,-4.23982017925969,-2.48055936526052,-3.65847697528017,-4.41582296832564,-3.90055107416393,-2.83635643756719,-3.01275238968192,-3.42580393759991,-3.83546948141516,-4.06453285857764,,-3.92585953943609,-4.03203237087542,-3.64725862898323,-4.14504472071714,-4.01605318453567,-3.90430363658201,-4.19494008680416,,-4.0449413354853,,,,,,,,,,,,,-5.28894886322847,,-5.24157559231049,-5.04001442144927,,-4.53372646580206,,,,-6.81591597960829,,,-3.28437527055419,-3.23534460364704,-4.48877437268094,-3.04345459895623,-3.84932653829304,-3.16710371535175,-3.80551649101987,-2.79603224996053,,-3.13226779400281,-4.30282687059993,-4.20193268961702,-3.04014447286506,-2.53189283605628,,,-2.97579589951164,,-2.49549261657187,,-1.20472774462047,,,-4.11818262003877
Histone H3.2,4.86522997788718,4.80547984324581,4.83168624432412,4.9485708049196,5.3048955518378,4.76108412929875,4.18423502726444,5.06157146496085,5.24908816902567,4.72297739358122,4.44061296740365,4.62107127579806,,,,,,,,,,,,,,,,,,,,,,,,,,4.58116875593718,,,,,,,,,,,6.33865939287222,4.33449196548176,6.46378328417941,,3.66590334548808,4.47829555144771,3.88394998078482,4.17039984216223,6.66564733140092,4.16985924970396,,4.30342796712173,,,,,,,,,,,,
Histone H4,7.70958063225634,7.53668766428783,7.29746143227084,7.38948072652223,7.65526277030797,7.5901765433402,6.69935513645313,6.90436262128285,7.70150921234044,7.40914562306667,7.25142966706995,7.33933589863505,7.78747894057997,7.60114250248954,7.37403136000406,7.58247281236335,7.90140542556334,7.28501857857949,7.26713324763159,7.12539111083889,7.37617647406205,7.66347227059582,7.50105914482324,7.63410018369994,7.8080866996317,7.57575252240208,7.316410402832,7.41447931078237,7.82823331144839,7.58227131110005,7.3461265212983,7.63679849930463,7.68279316210018,7.31701193715499,7.3356495212759,7.56544623971318,7.67186650561844,7.526380272897,7.20243854002066,7.40207936957022,7.73803054933721,7.50084742723144,7.21789028186079,7.40478563686812,7.84934807000798,7.55641194296714,7.18048825188791,7.44567879574334,7.82728068748376,7.54125602029053,7.15672133800688,7.34312320691984,7.74992569015276,7.54188126171376,7.27391398473941,7.37829869236171,7.77597591665041,7.49473334637588,7.16606371602564,7.34207742972348,7.73237791397462,7.52367514370244,7.18361005509264,7.38160489553806,7.7705910800318,7.54262471858153,7.20032825263045,7.35431914056156,7.72740203302703,7.5361893310521,7.08303740575868,7.41466671744457
Histone-lysine N-methyltransferase 2C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.11549925164198,3.2500701671469,3.40838580494185,3.40436509160994,2.88263247570393,3.26504129218649,3.44885536741015,3.37710086277959,3.17593860253585,3.30748536954334,3.36423734286767,3.33246402815298
Histone-lysine N-methyltransferase EZH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-lysine N-methyltransferase NSD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Histone-lysine N-methyltransferase SETDB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.431149807761798,-0.590878287719893,,,,-0.590878287719893,,-0.777440684348781,-0.431149807761798,,4.3156671040327,-0.777440684348781,,,,,,,,,,,,
Histone-lysine N-methyltransferase SMYD3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"HLA class I histocompatibility antigen, alpha chain G",2.31246028943141,2.33568689658801,2.38365375578886,2.08414986382325,2.15253399002427,2.31871681613043,2.30274295839866,2.13320158131189,2.31458849773726,2.23543786196686,2.16594394187197,2.0130287729836,2.19443995505618,,1.31823782367447,-0.0787133050725259,1.4879654290258,,1.92496048143183,1.25777069103324,,1.40717469523596,1.67290862229114,1.56894494259161,1.9274520086414,2.15249003338129,2.03264835308696,1.78043173885354,2.09332510686059,2.05282064739776,2.19474035952148,1.90474793567522,1.95992223395334,2.11262997421268,2.08369560131705,1.99499016018898,,,,,,,,,,,,,1.98261990648474,1.98867818002073,2.10750314338683,1.84250832928664,1.99815671805716,2.02206201248358,2.12997923690588,1.95758363556746,2.00794772977344,2.10205392140007,2.12750149956813,1.95432650769552,2.11394713001727,2.23863194764572,2.31752409486752,2.11262289795763,2.13398919960475,2.12312344822941,2.19056666339735,2.15025510818945,2.25157585110847,2.16999060521354,2.33061858981137,2.07838555784393
HLA class II histocompatibility antigen gamma chain,,,,,,,,,,,,,,,,-4.12852142826576,,-3.94607163032911,,-4.17248573969205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.84456154229017,-3.98696429852449,,,-3.50836324124329,-3.70329559691159,,-4.15597602795063,-4.15745018049262,-4.0268776690028,,-4.21214682404562,,,,,,,,,,-3.91201429915222,,
"HLA class II histocompatibility antigen, DM alpha chain",,,,,,,,-0.379476377055158,,,,-0.755343810414402,-1.5164957515966,-1.61693139829628,-1.44748196015616,-0.81859212368919,-2.23805448519908,-1.46829847390428,,-1.22138653847455,,-1.46138452583696,,-0.532740120538327,,,,,,,,,,,,,0.291937254750436,0.704599657690684,-0.0449232198063196,0.93280685606911,-0.351907826887426,0.177311094633514,-0.143748932901957,1.33785802806597,-1.59475144026354,0.953675752100446,-0.886020595389636,0.726546289486487,-0.727734219673802,0.0506693156016117,0.0801826026998068,0.81417491762681,0.344158136771847,0.119755522027922,0.0262104718165989,1.00998751661351,-0.154886315169992,0.0975007453503686,-0.666284505754026,0.828488618155337,-2.02298108222474,-1.34328271848227,-2.85630332483356,,-0.226928207897217,,,-0.390327513982419,-0.202466366152894,,,1.32071563735762
"HLA class II histocompatibility antigen, DP alpha 1 chain",1.44642800740059,0.943727688510896,-0.118884356369446,1.39833494267881,1.4495812047212,0.819072464704319,-0.117602923701887,0.900148077492717,0.512985479495236,0.759679941680374,1.09114777692844,1.53084318016584,1.44738117724076,0.427802673622469,1.15797119269995,1.6268809434934,0.902091343422212,1.69041651807595,1.07473847813461,1.60612531425216,1.43689597097581,1.47669440298351,1.05206647787631,1.3744745195822,0.176767002825464,1.58561403807037,-0.612352436509805,1.50184928266199,0.270609912696866,0.596488090180952,-0.578342459267276,0.989339924754904,0.305996590948298,0.247420478673816,-0.43419942064177,0.628476432174471,,,,,,,,,,,,,0.400192406627626,0.55653769466782,-0.424572366961512,0.794449978935116,0.353590320802824,0.518189183511062,-0.305355793484251,0.808776789656312,0.329247019672224,0.507855913520794,-0.505415948906624,0.737019396643917,1.03520927579998,1.68176070423423,1.26697072872021,1.68986267816465,1.67503687062647,1.67238563852753,1.18550310942595,1.70777092315837,0.936944701816464,1.73261617924045,1.17169901377892,1.25306224808172
