protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Elongation factor 1-beta,6.16506368833974,6.22777805402038,5.06879062811646,6.05045163071047,5.59629458526458,5.36783072513109,7.52135499566318,5.81062150508533,6.93393736431034,5.81956802350907,5.25054511222985,5.31250074784074,3.69574362915133,3.68443307467329,3.99526400612953,3.86312093880562,4.71410817644966,3.98294922562887,6.03896854287158,6.11603560519731,6.00876776717895,6.25368737272356,5.57393614292888,5.5510459556886,6.36468216003258,4.42879409119095,6.41648230157603,6.07116719191721,6.39248218975977,5.89743704908614,4.17783832487477,4.19443794743271,4.24384203559073,7.11915388061279,6.48030893971223,4.5956480168636
Elongation factor 1-delta,2.77369229125751,2.88464719564871,2.90458714341797,2.95227497163539,2.86455313565302,2.91487510379987,3.6771310150773,3.33548907391794,3.72240950467446,3.57873665173721,3.65633284973746,3.74169342180892,2.20791211831115,2.69525239102714,2.69999215918423,2.6106992468353,4.00156164668165,3.11342728704633,2.435031653946,2.73466158256343,5.28821577884398,4.72842291346711,5.57539919652613,4.49413950199521,3.2571755087949,3.01064442904639,2.88727096755636,4.23068613802964,3.71021624121954,2.87152946722568,3.34026681432086,3.47041083196254,3.35916381780146,3.28603457824945,3.26285428455352,3.20401170462101
Elongation factor 1-gamma,4.64892668967062,4.38283591703,4.51801088693085,4.36725980686571,4.61005475355757,4.46489277028066,4.22027906574098,4.06379781598259,10.2763553047418,4.31631843248035,4.18074723573263,4.00168480048506,4.60897066455293,2.86361928516384,4.82758197433571,2.84904509789427,4.50875123406106,4.83526275188703,4.20743224171563,4.2680013592299,4.46494768228911,4.21292072227453,4.55005027066306,4.50155091071614,4.91931243666833,4.1771959148735,5.07097232178224,4.52246951078476,3.03672130378437,4.32805664692554,9.91821367149523,9.9311732806803,9.87139320322666,4.23914457721284,9.97212498191741,4.1955509644994
Elongation factor 2,12.0896869580864,9.53675433304916,12.5527075285922,9.51471345789749,11.8611587644454,12.8221586874832,12.3278262648804,9.78931086701557,10.0167156381973,9.80789795576731,9.87918308354935,10.2002269449025,8.55441745972854,8.61752929182026,6.60615431655782,8.54815220197016,6.49645273380218,8.78474115582336,9.50989180409485,9.47387382809015,12.7756451147724,12.290886983073,9.54279664190762,11.8429379278559,10.2132928755737,10.0936652440155,10.3586941559866,10.6051429108098,10.4121759074878,10.3260824456376,12.4205862920787,9.95328848144342,12.1911776678088,10.2304855834162,12.3704491511383,12.0067186334042
"Elongation factor G, mitochondrial",1.71924641265642,1.50529631470779,0.946832475640556,0.740130347773267,0.697204336022705,1.67107602406132,3.9814612368777,2.36200133850254,1.82939151084499,1.80776220017614,2.16035463836339,2.67341737030508,5.74658265636938,5.84640819775168,-0.968244244089693,0.00705691873706129,-0.909588870398323,-0.662024582057873,2.69974768506533,5.36324469775923,4.95708090293941,5.38864587231077,5.26764037915818,4.54881028782787,3.23226080774377,2.05433080842924,1.88278565742308,1.9970620166346,3.03146992619724,2.42234463759829,2.28408798932127,5.45008198894297,5.59106198707377,2.51591041737927,5.2544257777598,2.27220591524159
"Elongation factor Ts, mitochondrial",1.39160387418276,1.04476199449835,0.409083650300159,,,4.752851602593,,,,,0.497583275042353,-1.13136674009575,3.78223621608823,3.90906173743979,3.66320891838395,4.14739675437323,4.06005597804937,1.70518207283442,1.46472083029341,1.44198248294916,1.39384536302708,0.94905413867804,1.183772025595,1.02587693462422,4.12556743321428,3.80991594249397,3.66903439067333,3.7344169020896,1.74902215730976,3.58883610847308,2.13382170105773,2.02009317336844,2.19833594154963,2.00419413261564,2.20231411293592,1.94974772466695
Elongation factor Tu GTP-binding domain-containing protein 1,0.566787310354683,-3.74737857566352,-1.12515754875046,1.32462323822654,0.819871284094782,-3.53321189574731,-0.350210732339721,1.35949321627783,-0.454630702209511,1.08683601072289,0.938005419091751,1.0223638449672,,,,,,4.03611589936425,0.180218323934318,0.258403564399594,0.712007689853323,1.21118784550572,0.468853994485094,-2.9045513394982,0.0887470959008614,0.0588212028504702,0.168576587739316,0.207913900627658,0.190571523198748,0.102454222333985,1.55256597331731,1.37422818022868,2.73311345587937,1.40034317637535,2.84033392815197,0.878087557934584
"Elongation factor Tu, mitochondrial",4.30695159460915,4.53026304825158,4.40808088617842,4.22336958931431,4.93711270291902,4.11020471351323,4.5891579384657,3.84961286943901,4.54533702927174,4.47551517060694,4.06801471996169,4.03640896522603,3.91129176048601,4.31609935971408,3.37104108599571,3.41713907258915,4.05564875474004,3.38432060702515,5.71923068016229,5.52383348371306,4.33336162216115,6.17891189916105,6.60302133952651,4.87247560640183,4.34386644030714,4.14864157284004,4.38030632232585,4.37159369998675,4.42996784181126,4.34484384420466,5.19618030195822,5.39649025819865,5.16387725525698,5.29738241028375,5.2197986222768,5.19163711996495
Elongator complex protein 1,-1.15495730891116,0.676231861710674,-0.94839839801446,0.598004905639551,-1.13626267792033,5.60001458743556,-4.50300294858897,-0.991848038411465,-0.56592953688107,-0.263173892622529,-0.882965214825958,-0.613869950937267,-3.63657547987326,-1.64697620562451,-4.01570012639325,-1.18070583193322,-1.29320053662587,6.23062860252256,3.75151773843787,0.0596373596768577,0.672287515601524,0.237586735473375,1.8704915540137,0.897944230043593,5.05184642781743,5.09488730983557,2.91733400133038,3.93496608362763,5.14736906534666,4.93749927042904,1.15068809004791,0.469340260840052,3.05621486454077,2.40278690911681,4.92512981116612,2.29322277991294
Elongator complex protein 2,-3.30682227716933,-3.71803581010704,-3.68778374197806,-3.51017777584162,-1.91745182242935,-3.55472437511483,,,,,,-2.10924693603207,-2.83878918129734,-2.86002053503827,-3.66815737343735,,,,-3.25558092767846,-2.80157495907183,-3.58392549997427,-2.63973257108269,-3.53364705838252,-2.88276192705667,-0.520886210663814,2.85670313565994,4.13400394531829,2.8808616237332,2.5409212018577,2.97368658902883,-2.26240997826855,-2.93702825683149,2.19858092464466,-0.121949704186995,2.95073854119767,0.519839284227135
Elongator complex protein 3,1.42273225635816,,,-1.49610624623796,,,-4.63067073525182,-4.92675525758334,,-1.76813169126476,,-0.862434402912472,-12.3037743923578,-12.1506413032907,,,,,0.444454188328844,1.86466419450984,0.562226453251033,0.842244134113254,0.970971410387374,0.345659369603912,0.739169008531752,2.71755239071896,2.11823494774616,1.63139241980419,1.54071531414747,1.45946073725204,-0.303650557651861,0.0262320927165381,-0.105838195586891,-0.0477391232385146,0.0351121143472315,-0.245404665941467
Elongator complex protein 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89624610733956,2.77673224284576,,2.77673224284576,2.89624610733956,2.77673224284576
Elongator complex protein 5,,,,,,,,,,,,,,,,,,,,,,,,,0.372661330746819,1.18875605908444,0.369735409340318,0.708694145691681,0.672689611544197,1.0119573459255,,,,,,
Elongator complex protein 6,,,,,,,,,,,,,,,,,,,,,,,,,-1.94283190365248,-2.57869346283151,-2.06527356002416,-2.38466468254073,-2.22214543248969,-1.25572556254998,-1.87595604374356,-2.41082115812801,-2.2572382281613,-1.30122477406788,-2.09777438476422,-1.8975205167301
Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein,,,,,,,,,,,,,,,,,,,-2.83505220976207,5.20345268520925,6.53462459186922,6.83835219423646,5.60187913951423,-2.88534279386002,9.12877625657356,3.91389490010367,-2.61538856512039,4.68264049857809,7.70688579644158,6.03234745160566,7.6651626529438,8.57514869350207,8.40837491100302,8.97033417617162,8.33330226598264,9.45030481978904
Emerin,1.72872354029547,1.35171802134509,2.22669507721032,2.44164236305862,1.8038455439969,2.00872059494952,,0.646406270639906,-0.36016476941818,0.222776125208913,1.28594918752365,0.520508073501438,0.0585655184719462,0.199409235315851,0.223749125500759,0.215708807304286,-0.591920577928198,0.736603556746045,1.06217394280376,1.61537082530482,1.71685183292415,0.943903039256092,1.52628355341569,1.98438327512339,1.56098319299218,2.14721184683836,1.92763813106135,1.75053681384492,1.68865330040215,1.72179902786071,1.62885094803703,1.37823493020282,1.28195553721987,0.940229752673333,1.48274177958348,1.25069844613353
Ena/VASP-like protein,1.56542819801671,2.36925657739503,1.80196802796236,1.77644464113714,1.70913885864851,1.55490899387438,1.22538464241566,1.51341684862074,2.35433590013888,2.30815627633134,1.43632473119331,2.31182234468023,-0.0725354318597759,2.09315953075476,-0.275385381293529,0.239101039684283,-0.117598075834804,0.0897727342790297,2.39072708498874,1.92780031603985,2.32530227834817,1.61715197457582,1.80776645909835,2.23676410976619,1.85500834070317,2.46758670304997,1.96930696309422,2.41545937153384,2.45707889542005,2.27951158105337,1.44620324093247,1.596537158075,1.09178678073102,1.44704902735456,1.32370242319209,1.18157705689069
Endonuclease domain-containing 1 protein,-0.873000166252334,-0.243379611161807,-0.952311519141178,-4.63516806269282,-1.35437408328864,-0.079470455401826,,,0.0184861639889409,,-0.189125751923557,-0.613523799543807,-4.58008027255852,-0.942326461083928,-7.61627523386509,0.104968540229866,-0.606082571387558,-0.0864862319123825,-0.719893057381391,-0.162700013864891,-0.56922699866044,-0.016675152602943,-0.935155493590819,0.0863919327984987,0.0580159093705598,0.108025422135217,0.0237183663907526,-0.523184788256324,-0.0773327780462987,0.216466149899184,-0.118545657111927,-0.350735497834427,-0.292148890682037,-0.222659941227609,-0.504611857824607,-0.310421924649565
Endophilin-A2,1.44761176477721,1.08419141254691,1.44199843931854,0.445344244629053,0.890240110941259,0.744630834937558,-1.2930325246356,0.321586700749805,,-1.52735702934808,0.610125782663372,0.700023053825759,,,,-0.354666563585506,,,1.8757636970994,1.69371896641993,1.94479300096014,0.945349947961327,2.61213080718766,2.1244673731493,1.55037751400243,1.33541624408014,2.95953388301697,1.3286586061991,1.07571669849572,1.38208745902587,3.36839211295281,1.96673078731531,3.50472166015092,2.17524286969497,3.16094877456684,1.93082842890552
Endophilin-B1,2.73192750027761,2.7567531629628,2.52152085707186,2.84745153598428,3.1378212673973,2.73961285853377,2.88327667478225,1.88516796363679,3.01473704935623,1.82839518869055,2.9797229166093,2.95780288837621,1.76744097692414,4.15728751136519,3.82206326423499,4.03477709758356,4.09967445674911,4.28179435901155,4.06474635002453,2.44401247860947,0.428464409432726,4.64276408687377,2.50571821077368,1.64849976486992,3.19152476884366,3.65195069515827,3.43510269442138,3.45303253387681,3.1950537072131,1.41668732085439,2.45392385955348,2.8602267859718,2.87881985090604,2.747497738234,3.09478043623165,2.6690808219374
Endophilin-B2,2.94210455233104,0.267860731994127,0.766008501952548,2.90575413143143,2.61457770451505,2.78054848498536,-0.66590089988508,0.710398172472235,-2.34024418198884,2.6753453612537,0.645639651534507,1.06036768489058,1.63251796264531,4.08496746219826,,4.38066944583251,2.04139305276937,4.36127234214498,2.69780369463347,3.11965365788153,2.44412932965016,0.225584577367631,0.233730404445695,-1.15433589525722,-0.574037423329784,-0.94783150389182,-0.587297975335718,-0.935857644337028,-0.63000147692006,-0.753238691307788,0.0248952973084736,0.446382386503252,0.144888043466818,0.0486356313399418,0.119090516084466,-0.194459488719522
Endoplasmic reticulum aminopeptidase 1,3.25767008587812,3.36901571274147,2.92930993225392,3.25784083656385,2.91432778372494,3.40541825565961,3.38302354006363,3.55182831230182,3.39602742102369,3.44895700687799,3.54382765142346,3.50784147941174,2.77267259191968,2.52863371524701,3.36298687946581,2.53642508860253,2.12255522427509,2.50401285331583,3.06500599073297,3.55037055677932,3.01619164432663,3.34658809470239,4.03584394883503,3.67883211727088,3.73619132976761,2.8168129021416,3.18277033883667,2.62095770624109,3.22350794564353,2.83147973808677,3.05444755068897,3.24573299132029,3.16200794227425,3.33342870934998,3.12006085165002,3.1610343041543
Endoplasmic reticulum aminopeptidase 2,,,,,,,,,,,,,,1.23397901270592,,1.26860919196491,,,21.3088500908795,3.60953777315324,3.20795465418235,18.2558852726115,,4.28770828197454,17.6904266993966,1.50511599973459,17.7063023392091,14.7568760143904,2.4502017375752,13.5187700093935,18.2885704942179,18.4812360369864,17.9330080181311,17.8956589078048,18.1059349004341,18.6933688164051
Endoplasmic reticulum lectin 1,,0.256029813226243,,0.174639450841984,,0.434349673851492,0.684552935951918,6.56028102766727,-0.0587629119452204,1.50363257975227,6.6568264477997,1.10910529978656,-2.13028115627543,,0.526460548706105,1.39518031948903,-0.380044748311041,,6.13318213189609,8.74617949084674,4.58069505262905,4.34261561493767,-0.930213393226921,6.32378391373432,0.721301559404979,-0.886569215763947,0.508586049236913,0.198489319683328,0.609437662319788,0.114911928054953,7.4804077650239,5.00232338227392,4.3654638928281,7.36356156598571,7.30091054676747,0.882726364949888
Endoplasmic reticulum metallopeptidase 1,,,,,,-1.24471532423039,,,,,,,,,,,,,-1.69368492943199,,,-1.1810968261669,-1.85785623402761,,-1.2260881666981,-2.27903837571852,-1.08911223671985,-1.80959659652313,-1.30717801192664,-2.03338395388412,-1.04244822262488,-1.43979454993057,-1.27225337787872,-1.53820859919182,-1.22477381276071,-1.63353651003093
Endoplasmic reticulum resident protein 29,5.15176213608593,5.56471046079984,5.28041683453549,6.08538993948865,5.3962337420121,6.68529101250741,6.95373780400433,6.82918819825816,6.82672408480766,6.8264772211552,6.96448062044022,6.78905235626066,7.21129004837748,4.53763137310568,6.24551538050688,6.2455425178198,7.80914034092465,6.1094934210609,6.25537028297809,6.915122244492,5.9306451019168,6.63714894011263,6.28263450662985,7.25496376759259,5.85180755918942,5.589387689549,5.98797610714235,5.66282537455199,6.00130898127304,5.65172257433284,6.87010197334259,6.67682898076068,6.90773225180374,6.62895744559828,6.94783092800187,6.52817219592597
Endoplasmic reticulum resident protein 44,3.52863579703152,3.9540792323644,3.38300342633755,3.91215511670705,3.48379083713904,3.75221591399602,3.46042976627698,3.47289855472076,3.38265538315026,3.72657689309518,3.76971891785942,3.91049308368213,4.11044677076468,4.36809456402767,4.05472700431104,3.87392235285376,4.20167916893479,4.46902258320371,2.89875430752262,3.59575896768622,2.93531695003931,5.32498250646968,2.97858870392465,5.63181738406283,4.1372175018404,4.13980224802312,4.12538888750808,4.10810394782686,4.16131074491456,4.16074480516418,3.72034458964187,3.96262474316878,3.95697239532064,3.8596559372533,3.84513581765055,3.47883740903154
Endoplasmic reticulum-Golgi intermediate compartment protein 1,1.91618744629933,-5.83636374418431,1.17900907606487,1.62761488103382,1.53815406952968,2.01746300776334,1.4820706470412,-4.46514231787876,2.66832494706159,2.1120138917025,3.05312996631452,1.61806841317416,0.76043125207529,0.488600428868753,0.707938344996757,0.308968442017064,-0.283673058620716,1.00771941019606,1.83943744358168,2.19691959076221,2.00535900607368,2.23625792798232,1.82562291304503,2.22218150706255,2.04615632978426,1.72533999826495,2.24183486406469,1.99853150143281,2.07080024677938,1.9312033254283,1.757623366619,2.03671451270551,1.969356612092,1.96182880209088,1.81899559514358,1.96820214586918
Endoplasmic reticulum-Golgi intermediate compartment protein 3,,,,,,,-2.84186767285601,-2.80252668233121,-2.98681286750827,-2.73225955545466,-2.91712022553604,-2.78990062317544,,,,,,,-2.69744451964408,-2.92721996451844,-2.41603096530823,-2.99318942057785,-5.01497663673428,-2.8210902998378,-2.9159457967568,-2.7452122638313,-2.97143797487032,-3.55523574223375,-2.85683918417041,-2.8580428571382,4.09679411504192,4.34018605364183,4.78929933086262,4.06935149758562,4.09267069452792,4.06129068999047
Endoplasmin,4.70801476239989,7.58684421367273,4.72518560540627,5.34126944168884,5.22780983811525,5.43885854735814,5.61881166009408,5.51759576760836,5.77274695284423,5.79315961413051,5.73769565634573,6.517216971264,12.9783697592173,7.29659134144446,12.7207496596542,7.21620392942129,12.9492697079186,7.20848482857701,6.90731024130863,7.19774409607993,6.87385373824373,7.77553713056514,7.0976889777122,7.26948955912639,11.5326556210115,7.29677987634925,14.9216030217158,14.5950969631076,11.6181782033897,7.40277990725831,12.0236121251291,12.6600062881262,12.0254958474861,12.224368814705,12.0724061137657,11.7901429793067
Endoribonuclease Dicer,,,,,,,,-0.427418076228246,,,,,,-5.39415680054848,,-5.3891133500027,,,-1.58450529021151,-1.55850185614508,-1.15300097935712,-1.72745575033032,-1.19501996916108,-1.134634092028,-0.837344757927893,-0.735691412305482,-0.973577985783185,-0.543512443163096,-0.693605263993051,-0.726030431765383,-1.08813607056062,-0.540698162529433,-0.540724651803756,-0.983350610069359,-1.13445200289316,-0.905941045152629
Endothelial cell-selective adhesion molecule,,,1.71651161429543,,1.71651161429543,,,,,,,,,1.25876715451069,,,,,1.71651161429543,,,,1.71651161429543,,,,,,,,,,,,,
Endothelial differentiation-related factor 1,4.83157497752087,-0.0372523710424251,4.02197133887083,4.58766399094403,3.89264826704316,5.46555283687773,4.20935522166806,-0.59135867087597,4.51359446908784,-0.741918029482413,4.37911805004298,4.30545681497878,4.46906175052034,4.48287885675204,-0.275664143800323,4.78101480470252,-0.208461493668478,-1.89906322160595,5.27323543690906,4.94135635894059,5.52042495608724,5.08149894829394,0.178818617146657,0.707137190591009,-0.28789886984647,-0.403445188132687,-0.877960195958807,-0.344156398290313,-0.290402068866205,-0.942361962070452,3.89615557356142,3.92636544398506,3.96708018366242,3.86828380200535,4.19029496212039,3.75688135112994
Engulfment and cell motility protein 1,4.75668717120993,1.92955660510854,4.89141326550748,2.34504263926305,4.72233034511433,7.76875214397121,5.0347894513124,5.19607741247447,4.88259467881979,4.94685922333928,5.11709997565886,5.08936591520393,1.79368873183813,7.89919436891212,7.76865257355625,1.80349137014477,2.29491049862189,1.98754273381139,3.50660846713834,3.6567429217544,3.53924659537343,3.64261584328219,3.55911890141302,3.96853061166901,4.11315473821301,4.15994066967555,4.1752812885444,4.1551948501893,4.07731076447807,4.15749682591814,6.98255555884145,6.8677661038355,6.79431411994456,6.99320608507081,6.94536790365412,6.93939699016671
