precursor,peptide,protein,batch1_group1_rep1,batch1_group3_rep1,batch1_group1_rep2,batch1_group3_rep2,batch1_group1_rep3,batch1_group3_rep3,batch2_group1_rep1,batch2_group2_rep1,batch2_group1_rep2,batch2_group2_rep2,batch2_group1_rep3,batch2_group2_rep3,batch3_group1_rep1,batch3_group2_rep1,batch3_group3_rep1,batch3_group1_rep2,batch3_group2_rep2,batch3_group3_rep2,batch3_group1_rep3,batch3_group2_rep3,batch3_group3_rep3
275,275,275,17.7450376041764,16.9416961986566,17.321744605645,17.5613903145542,17.8888534809468,18.082416159219,17.8647714991038,16.6814043405306,15.7615902157015,16.5811826797252,15.5321732240046,16.6473688664719,19.2416932618608,19.8011784014102,20.1941927334509,20.5122137839702,19.5634698139555,19.017227068623,19.4797761303172,20.2426301576629,18.2605455448819
276,276,276,16.1446764082435,14.8850818984378,14.5746903696431,15.0638925944537,15.2781628133802,15.622299936381,20.9391409844639,18.3160433504769,19.4835456863294,16.6943034884178,18.2979307944113,19.238073567281,17.2819785880906,17.0224488681967,17.3866065277332,16.3164428323465,16.3762024421227,16.7921889095937,17.110251404178,17.532671513328,16.4980551794398
277,277,277,21.4021833173006,20.9917593872988,20.1546491647574,21.4269810440775,20.9313753199723,21.4173030229039,19.218647652287,19.0092383829169,20.2572502545932,19.2960790950087,18.0901902906967,20.0027620815663,18.6531940389403,19.4091265741498,17.944824625877,20.3991359391217,19.6281212085511,19.0196712451016,19.4882898551864,18.1241882630116,20.3191701742311
278,278,278,13.0678807758424,13.2109805560903,14.5129990286077,13.7052387570806,13.935658044494,15.0048327834004,12.3018565483866,11.7371893358566,12.6367361608327,11.2879629532248,12.6331652893733,12.7847774727592,15.1884616167602,16.7321519271018,16.4016265453733,15.9142097515823,16.9640389687522,17.0068305347834,15.7125164640921,16.4616171503051,15.469727761747
279,279,279,14.1624427767792,14.4564674317636,13.7835098791439,15.8905561908328,15.2016521254059,15.5580929228453,15.2439491563471,15.7336877295157,14.5414246194131,14.2312894418923,15.1256140053324,15.1489865988608,14.2556525228964,14.6751453769251,13.8379301296783,14.5094103230271,15.8428637010764,14.4428894138267,12.7641675368353,14.8029322065424,14.3693722588626
280,280,280,22.1063589850953,20.0535741232799,21.810721651459,21.480067438695,21.0119000245332,22.0169997292348,18.3085661756377,18.8581084884875,17.4466655467681,19.8535503943009,18.8749314845993,18.9115959586657,19.9102160573727,19.3329089083646,19.7551735505376,20.331241835721,20.7785743185342,19.7458824687652,19.6770059544206,20.1236765614447,20.1241359679101
281,281,281,19.4861302720319,19.3604495998538,18.4139591624867,19.1213681417042,18.4291908624183,18.3292868639212,16.3838678162227,16.8935288616847,15.4222558707201,15.691182995763,17.6019588911017,16.7342443453411,17.1028319359355,17.160213941078,16.8554822931337,17.5566009424378,17.5536216027272,15.7615695839032,16.5026898625278,17.9266980653731,18.222014481564
282,282,282,16.0692517339691,16.9994331138372,14.5920402317519,15.7377765005823,15.1562661874882,14.7269093080639,19.0055350709412,18.7007554539033,18.2084389604558,18.7785078240835,18.2935408794221,18.8627083429521,18.6484435999044,19.5454527934344,18.7300188878352,18.9122885396417,18.883698902799,17.7874039042217,18.0394493433833,18.2213847021869,18.3931905070745
283,283,283,17.7926017134317,19.8676216567844,18.2162680048111,18.5338161060297,19.3020859328728,19.1774557675926,16.4204475477759,14.6073422563303,14.8761050186349,14.609742177078,14.1224385270977,15.3652507773811,17.7996158671324,17.874583315389,17.6752069856997,18.4827443252889,18.0822830680622,19.9439627207396,18.1026961920814,18.6831480502805,17.1943736260013
284,284,284,16.6857137278834,16.9918172481795,16.4814929892472,16.9346222558539,15.1384503948129,16.9757379896032,20.8836613193278,20.3252540285538,20.4465319378183,20.9422882406909,19.485917478588,19.5939090690625,15.3687035141091,15.022321654715,15.5250009427853,16.6857217945901,14.7724780769657,14.5698506405629,14.6177805162446,15.0234485298099,14.7128700361608
285,285,285,18.045614618228,17.9970246618095,18.203477031793,17.9579768038824,18.5162105399807,16.7389367953396,19.9987399523485,19.9702734538605,20.1302751924882,19.2523909844717,20.2911216707767,20.715164890552,20.1767157713899,20.7246300399572,21.0816762405808,19.1463894534387,19.7621303892944,19.6352111165257,18.9961537071468,21.3436437608858,19.6174444112555
286,286,286,19.3887473346931,18.037730543201,18.0662605373302,18.3851692225463,18.2274014569117,18.6784245877817,20.1165889117555,18.5226308390351,19.9470838538078,20.6074153636834,20.2987630559489,20.8051095333389,22.4086143784598,22.7123131055841,22.1212002672091,20.7425140545708,20.7013867527797,21.1521427587173,21.1484811858559,21.0382053706001,21.297165503129
287,287,287,14.2767966442771,14.9735185998076,15.0611101282741,14.4515405127867,14.4192949586324,12.6478162079377,19.8460872502854,18.0066202463507,18.2727377529329,17.8565047760917,18.8010719062038,19.3940352978217,17.133186014547,18.4052557066406,17.7290709209982,18.0100183285951,17.6404901560334,16.8258891591228,17.0346610036715,18.8634592841058,16.6650150726636
288,288,288,25.3850353138648,24.8578522682893,25.2234541794626,25.3421124425522,24.9291392904845,25.1825752699485,20.8319827503028,20.4802107370011,20.6351375326179,20.7342206554448,21.1626307932359,21.8562336908122,20.1321139688549,21.4196714340259,21.2640751691696,19.5354046410676,21.7593152969376,19.4014010872483,21.4367117482063,21.5838110717585,21.144991151498
289,289,289,16.1282827342161,16.5216499498309,14.1713532501956,15.3812024739007,16.1971416206681,15.0746677401152,14.2191175274108,13.7024249604335,13.5574212442445,13.4310610783874,14.3497872467919,14.3528667696762,18.1804558753931,17.9790950295593,17.8207938032151,18.2017151684264,19.7938589015569,16.9226293290565,17.1690043813113,17.2519164126062,16.8057108122683
290,290,290,18.9952834844898,18.6715520074226,18.4941821073656,17.6481874147635,18.7573038332084,18.8186408280933,17.4950051492326,16.9660443620431,17.0067168758069,16.3140183314335,17.5706929205359,18.2207541523983,18.5748009463324,18.5429382648529,17.282062293721,18.3008025767405,16.929433751941,18.6311077729276,17.7663378573304,18.9343778075368,18.6907004646819
291,291,291,23.5128682689838,23.2566392307177,23.2100933275971,22.9407504609563,22.8191762145174,23.8313478988093,24.42606391021,22.5096611850337,22.7214278636703,23.3235645169235,25.0023498076172,22.9404483188369,19.8014181280111,21.2394165843802,18.9811408061757,18.4182023271595,19.4510409657347,19.5458510359625,20.0115228071183,19.3971952615164,19.2073361607924
292,292,292,19.7233529709575,18.8892768176223,20.0389624608511,20.1845450313749,20.128014559021,20.0303966998442,19.8413646012593,18.8880112963533,19.6958240801161,19.8574561708047,19.1307882733769,17.8001963336934,18.5176258279485,18.0017971119391,19.2201766979057,16.3705933844019,17.1293765487398,17.6300925612205,17.3083582676258,17.4569021240116,17.212015870542
293,293,293,19.2697942476981,19.0855038301115,19.4154157982794,19.7736046537287,17.6955728180833,19.0132474529403,15.0635783944606,13.8902821532023,14.0906004818686,14.8205553603943,14.0531666324403,14.1317018504803,20.2755277666424,23.7830961687736,22.5724058921199,21.8456863682713,21.3725341239175,23.1126092189753,21.504873692244,23.0432107306292,21.9122105843248
294,294,294,19.0257310124157,18.8548760844324,18.9648743280446,19.5454265233195,17.4315136335687,18.4226329965263,18.9553410956229,18.7520550264526,18.3601105315952,18.1552550560449,18.3362144588393,19.6198642157833,15.9121083577292,15.6020404658698,16.4358583855267,15.3018229465242,15.1854383843072,14.8947489667618,16.3766289678653,16.470649409769,15.2130895735119
295,295,295,18.5038233781071,18.3410729636385,19.1647169448824,18.9019433054639,19.2256924189122,19.5607189757831,17.5729076999931,17.86470209427,18.1129208983255,18.5498550034436,18.4530910680545,16.9523433619265,16.7008233488343,18.2519000719863,17.202160977314,17.6419770042106,16.9613045250146,16.048836409069,17.8328777629723,16.0698517672386,17.903587170031
296,296,296,22.6584130957155,21.4714248156048,21.132150034955,21.5542165392837,21.4920731876852,20.6529940343664,21.1644488703171,18.8312554201299,19.2323899953941,19.8376133990531,19.9982887770467,18.6747955510101,18.894800490969,18.6520804501063,17.455004630537,18.4436162606425,17.7784587402822,16.9676026507928,19.0212103161214,18.5733191022444,18.07083507532
297,297,297,17.2898272852418,18.8067742607621,17.9717339115579,18.3380966409828,18.4562256655839,17.6810068236692,18.3255328447669,18.6869283358894,17.7645511526251,17.0290806799428,18.9643244125814,17.8654988568858,17.9134064746297,18.7774643138564,18.4567037596835,17.9714031989924,18.1138949316825,18.6952436922793,17.8442975941085,18.2433933270455,17.793364973311
298,298,298,16.2979775782804,15.7524544386873,15.6059149026589,16.5471923160838,16.9436188860257,16.8252942583986,16.0435194925082,16.5532661696227,15.7051252550966,15.8861870413134,15.1171830520882,16.145729895859,16.6715778261155,16.2421561967171,15.3504292862789,15.4467806356606,15.9843200757209,15.8229729849493,16.8327042513954,16.1768032050944,16.0401388000557
299,299,299,17.258161108042,17.2289869749588,16.5288838859595,17.4196567702322,18.0383732252477,17.0275771032854,17.2149283708988,16.6724771449252,17.566855311423,16.9399083660564,17.6714441135768,16.7146732654808,16.6447743624208,17.4299871813011,17.313432631525,18.0314270510443,16.2490553205797,16.9773824741266,16.6715911835971,17.1139973254363,16.7580911148852
300,300,300,18.1252000772218,18.0248170126715,18.0452570116082,17.8462984916326,18.0734896865636,17.1973163092436,19.1521777599591,18.3063235192058,17.6149173967737,17.8121727734515,17.8011932253755,19.1436954212301,17.2662785368503,17.6271151170766,18.368699601094,18.7010118730656,18.0575039198036,17.2689101401026,18.4883044960478,19.1038426332205,17.2306740774239
301,301,214,21.7521017123117,21.7865316382676,21.4979484469697,21.7758073479302,21.6571412768286,21.4631489660527,24.8707538287077,24.3771705782978,24.5109392455376,24.5174945385054,23.8300790585265,23.3168507711465,21.2279632840941,20.3713110165104,21.515525540886,21.3640371231827,21.0934171928566,20.7384231149475,20.8215093347202,21.4231964079534,21.221093808497
302,302,142,22.6360088348127,22.1359622665245,21.7779855482304,21.000435327235,21.7814637771781,21.6807457938316,16.7892790773806,16.5718702236174,16.7388764814818,16.4738271840647,16.7643033311174,16.2639072742354,19.2483243288607,19.5600728820085,19.2313829061405,19.0054152909071,18.7389616034381,17.0063147500591,19.0912551460581,19.7838969422579,19.6249175656422
303,303,98,19.4460164038501,21.2392179522407,20.4203291304506,21.7216782404842,20.3919232511791,21.0777863075191,15.9964501275088,13.1332443281776,14.1618777116129,13.4626885472945,15.0577081520283,14.3250355663299,21.7713514771059,23.0473060118745,22.9510105904306,20.5942306191522,18.8429675192721,22.1081337048817,21.6014174140084,21.1854889757252,23.5773437835029
304,304,93,17.2229944730296,19.7277024799017,18.9022379726393,19.5883257862623,17.943290180981,20.4775261891961,18.4782497767729,16.1379925301462,19.3023631555364,15.686517062189,18.6719608586026,16.467913335667,18.9893248040652,17.376734934221,20.0733451960582,18.3889627220122,17.651801559676,21.859122364628,18.7828975620384,17.8759381026671,21.2599444490845
305,305,26,20.3294875225606,19.4395581344417,20.990084924017,20.1482418268589,20.0616852953579,21.4628986032952,18.5848096229781,13.284044340224,15.4384127461752,13.7763346949184,16.4338760817559,14.0359684118225,11.6118218684154,8.5565487235801,12.558164063539,12.0025261643332,10.3384389960661,12.4633807101448,12.1716692452646,9.84075156343384,12.0832927531388
306,306,260,23.60067482156,24.1565042605445,23.0261025089421,24.716001157877,24.0022327985651,24.2016471807112,19.2057362170715,19.065452271224,19.0208856484148,20.2072329116373,19.1767240924821,19.7187675666351,23.2212569235037,23.6910467963203,24.1935507150884,24.5026839879236,23.6878142546396,24.5823450558591,24.6543029292175,24.154864078125,24.0985592595187
307,307,288,20.4452058397801,21.6338616880081,21.0904602867715,22.0063815894982,20.7803792899485,20.9605310478799,19.4793644853479,19.430977401984,18.8557201906447,19.9283710201888,19.7517823659292,20.705435934884,17.9483091226595,19.2922177959306,17.864570314668,18.4608918099318,17.6750695239195,16.4312617476981,17.6933860403408,17.928544895059,18.5560476800367
308,308,193,16.5620581033912,16.7808752374148,16.1106290639882,17.9512711927157,18.2368765029358,17.5088725512854,18.1002466727699,17.2141486291693,18.9455481306931,18.085277343923,19.0640583752825,18.9698606502165,21.0209614863872,21.2629913688468,21.3976312368355,20.81194960156,21.3914333046527,21.7743566358544,21.4353214641855,22.4701508392887,21.8013828493048
309,309,187,21.0334091760978,21.044281078459,22.9876610238375,21.5462386425801,21.3107696115779,22.0741644033597,15.5773248482903,14.9360227567754,14.4640653180618,14.3476312411629,14.270180881036,15.1714055103956,16.18178663438,16.4814662353891,16.5075137166195,15.5911725031024,15.7638098130925,16.6981112602874,15.8556859417597,16.2344702663703,14.7222981021494
310,310,275,16.8449616020085,16.497986975204,17.6037932914905,16.1999772164941,18.1106988324687,17.1770328028908,18.7327179657628,18.5341647366013,16.9073208395662,16.2613042165683,18.0455302935327,18.7371492505765,20.7421152924267,19.8554557354118,19.7989361073045,21.0150701478195,20.4493669150453,19.4631609635691,20.2659638693744,19.9676922208481,18.7279415788347
311,311,291,18.3579188488967,17.5135543291127,17.4484010222081,17.9061086416528,17.2868855164013,16.7859913143824,17.3332720259226,17.7159014129132,18.6840914644929,18.2361783163195,17.9700616077211,18.3103002243673,15.9980937927756,16.3450452853038,15.5074655180527,16.3208420527755,15.3700769327753,15.5977530449915,15.4107975779184,15.2712322739272,15.1892245980513
312,312,192,17.1279151842456,17.7052861014783,15.6114089706429,17.4170187194791,15.5875802415909,16.9119250317944,16.6556228811458,17.4847026934823,16.483971187941,17.0220199863825,17.0662349727094,15.1828313479369,23.0773789850116,22.266007776504,20.576546205122,22.8909665883338,21.6606163805706,22.5257005329337,23.8370154016053,22.0823539737041,21.7701613127454
313,313,97,16.9622897622325,19.7219189122341,16.2248793986294,20.75241748294,17.6360124117277,19.0727675086209,18.7917946376847,16.1335035094866,17.6468042894913,15.6758966811921,17.5551324679995,16.7555648496493,13.8833207296904,11.0546669706405,14.985409870781,12.8594827690466,11.298695989623,17.102229075032,14.2688299400206,11.7270617737339,16.4781230167775
314,314,111,16.1447210389924,14.8190933706253,17.0540967116128,14.8103326301672,15.3553642555993,14.8345230563948,17.3861117472289,14.0724711359499,18.0463102011928,14.2382359996439,16.8457858989049,15.2386135745079,17.124766662907,15.3860727001011,16.8472705225607,18.237025569239,15.0405384518038,15.5710329951365,18.2281598674783,16.5265273686507,17.0956118449731
315,315,255,14.3210661231283,13.9986469451442,14.194295413232,14.4475915001688,13.9369150066726,15.3702172830284,15.0101086092796,13.3876156852419,15.038778901705,13.6338545474404,14.1862425622736,13.5848430919143,17.2510055595629,18.5262173779943,19.3533991723844,18.9970995180182,18.4951592024555,17.2047480323813,17.6338455725361,17.660410841386,17.0198244863563
316,316,223,16.2414505479468,16.492306587082,16.0597713304514,14.8678117977801,15.2561005356651,15.2775778468513,18.8337155555458,18.8851088262747,20.4644844601626,18.59721368151,20.6577269782041,19.0956075351212,16.8628833891228,18.0517311961331,16.5081097435484,18.0418680182848,17.0225392747344,17.0436436007605,15.9376316356835,17.5418435269306,17.1219694012357
317,317,101,22.1065069433514,21.4231537293778,22.3835846765876,20.6391085652191,21.3684647483669,21.763102250226,21.9455088585618,18.8323420711399,22.1226732176276,20.080082414994,21.6743892636864,19.5974228045479,19.1094179289054,18.3512147714278,18.476809858402,19.9028610024148,17.7878780631137,17.8094851395526,20.2029880091778,17.1557109121717,18.970396252141
318,318,188,16.7004264124308,15.9444521299279,15.6570262663673,15.8225944991727,15.6737245736637,14.377465428357,16.6525041776712,16.3171360517699,16.1435323578585,16.3703561493005,16.698470601051,16.890468811178,19.2352743327333,20.9520367406795,20.6830246215015,21.1196421151379,20.9981423599334,21.0141359315012,21.4255251370707,20.7537576523446,19.7839424331043
