protein,DDA_APT_D5_1,DDA_APT_D6_1,DDA_APT_D5_2,DDA_APT_D6_2,DDA_APT_D5_3,DDA_APT_D6_3,DDA_FDU_D6_1,DDA_FDU_F7_1,DDA_FDU_D6_2,DDA_FDU_F7_2,DDA_FDU_D6_3,DDA_FDU_F7_3,DDA_NVG_D6_1,DDA_NVG_M8_1,DDA_NVG_D6_2,DDA_NVG_M8_2,DDA_NVG_D6_3,DDA_NVG_M8_3,DIA_APT_D5_1,DIA_APT_D6_1,DIA_APT_D5_2,DIA_APT_D6_2,DIA_APT_D5_3,DIA_APT_D6_3,DIA_BGI_D6_1,DIA_BGI_M8_1,DIA_BGI_D6_2,DIA_BGI_M8_2,DIA_BGI_D6_3,DIA_BGI_M8_3,DIA_FDU_D6_1,DIA_FDU_F7_1,DIA_FDU_D6_2,DIA_FDU_F7_2,DIA_FDU_D6_3,DIA_FDU_F7_3
Centrin-2,,,,,0.972636910017338,,,,,,,,,,,,,,1.51808741226906,0.0616813529962814,0.393751450888457,0.856753851358303,1.0485902483602,0.314351975928797,0.337876468303281,0.550249875814837,0.423437889573279,0.783414170514602,0.363432554505576,0.157311998971955,0.763868049655573,,0.452326335835762,-0.146272618008874,0.0019494118843402,0.0877814690237251
Centrin-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centriolar coiled-coil protein of 110 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centriolin,,,,,,,5.04416741366457,5.68162047650379,5.18751991946213,5.76197465081818,5.1541910203684,5.67903808631533,5.13794896118222,5.20130124527668,,5.25435340212732,5.12027485700233,,4.95014562698432,5.00029506214474,4.95014562698432,5.00029506214474,,5.00029506214474,,,,,,,,,,,,
Centrobin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centromere protein C,,,,,,,,,,,,,,,,,,,,,,,,,2.17974141007919,3.61774141909284,3.86691886614881,3.40430254523633,1.99938640751168,3.65223548574499,,,,,,
Centromere protein H,,,,,,,,,,,,,,,,,,,,,,,,,0.494026793458677,0.28025901664907,0.163219617385276,0.322108266632083,0.529389243849077,0.273495718135667,,,,,,
Centromere protein T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centromere protein V,0.0560038026968994,0.393703244959141,0.207588034924934,0.377394666355151,0.951032890433229,,0.33549410658631,,0.0824970972455193,0.0787116416081151,,-0.120890336922345,-5.51895580880654,-6.66066161109024,-5.90962881120775,,-6.04922430693129,-6.26741016373434,0.257185544489358,-0.0900864228454423,-0.0552390775737783,0.0301228625703288,0.663545277456606,0.499977650335192,0.328790447956106,2.08033142634648,-0.397310978959246,0.803166618866176,0.797032539058647,2.37373776822772,-0.121391537523547,0.00114729948768602,0.337432560134393,0.426607715496062,0.206432841399567,0.0749649133691139
Centromere/kinetochore protein zw10 homolog,-0.353663323871286,2.84167726493703,0.273263329117573,4.54222109677951,4.83117934572794,3.11348125479757,2.85830401407506,2.92562202898937,2.66852558220341,3.02533794594966,2.92824369928042,2.98174622165186,,,,,,,3.879671932869,3.8860478899212,4.00791074910854,4.5985129617318,3.78763136764773,4.32212661621588,3.91223899925141,3.65430620009508,4.04235661799998,3.92490067827385,4.97392159693969,4.04056204866547,4.51892156607851,4.46406899469115,4.49896614362669,4.27386766514288,4.39079891008311,4.69895912391357
Centrosomal protein of 131 kDa,,,,,,,,,,,,,,,,,,,1.52722636872782,1.97000923107136,1.52722636872782,,1.52722636872782,1.97000923107136,0.929817251107441,1.6632343784368,,1.6632343784368,0.929817251107441,1.6632343784368,,,,,,
Centrosomal protein of 135 kDa,,,,,,,,,,,,,,,,,,,1.08889573702054,1.17634012915911,-0.973940080513743,1.81730043655508,0.714618561922918,0.462969715255671,,,1.15427404960792,,1.13823646025769,-0.00281709675317212,,,,,,
Centrosomal protein of 164 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centrosomal protein of 170 kDa,,,,,,,,-1.99278805402743,-4.30476784518107,-1.38566939727324,,-1.36639539761003,-0.946463387357978,-1.0804180391188,,-0.891856358981033,-0.953594788323539,-1.62645527404936,-1.14624086976302,-0.37588005131447,-2.09179245077322,-1.2262566894011,-0.182783418001154,-0.973872972588719,-0.472091253260334,-0.549204116731793,-0.331416485256239,-0.95353028211819,-0.551775375243258,-0.844123006773376,-0.595104042587458,-1.83226814745839,-2.12155409306552,-2.35855866281446,-2.01163729965857,-2.12885404132143
Centrosomal protein of 192 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centrosomal protein of 290 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0624756366644821,-0.0489695674343763,-0.0624756366644821,-0.0489695674343763,-0.0624756366644821,,,,,,
Centrosomal protein of 41 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000330125657880076,-0.488222514779913,0.000330125657880076,-0.488222514779913,0.000330125657880076,
Centrosomal protein of 44 kDa,,,,,,,,,,,,,,,,,,,3.36936994313139,1.63296710648336,3.3588651444076,3.96794433667524,,,2.10177956710672,-0.313911644680262,3.38042426937059,3.92046733301108,2.09671864066714,3.55429851634782,,,,,,
Centrosomal protein of 83 kDa,,,,,,,,,,,,,,,,,,,,,,,,,2.20307835050984,1.83148673225301,2.00809384032382,1.85615353545374,2.22392170146188,1.82750030588968,,,,,,
Centrosomal protein of 95 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centrosomal protein of 97 kDa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59305375462995,5.48258226850616,5.51910477469242,5.80026353127236,5.49222009693748,5.60038667225655
Centrosome-associated protein CEP250,,,,,,,,,,,,,,,,,,,0.0789604498242411,,3.94186122806592,,-0.356139291924256,2.96690336747267,5.05416508669278,3.0544689182566,2.35353169872911,2.77142396713458,5.34285596498054,2.99925491112754,0.703313599715072,3.37362705848019,0.406224855090783,2.99101633180502,2.62451285227044,3.03059641374039
Ceramide synthase 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramide synthase 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceramide synthase 5,,,,,,,,,,,,,,,,,,,,,,,,,-0.205012680847864,-0.260641416732438,0.016521581362964,-0.288666935492667,-0.228694133137359,-0.256112185039031,,,,,,
Ceramide synthase 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerebral cavernous malformations 2 protein,,,1.85734800350074,,,,,-4.30468674519195,,,-3.7475658939456,,,,1.61845226989552,1.98659156516712,1.56536676478836,,1.65817150298565,2.59123115140382,1.85502564189662,3.37214722684796,0.622556165908188,2.31456061880675,1.98723977577707,1.64229978638057,-0.749327988823113,0.212053023327651,0.545429944582069,-1.19617665038388,10.5051795140221,11.166656045538,10.5052581136915,1.11531709465389,10.5053756324408,11.4539699831814
Ceroid-lipofuscinosis neuronal protein 6,2.67964064761891,,-2.80088180274954,,,,,,,,,,-2.73560810461465,,,,,,2.60544591001743,,2.79218925658753,,2.64509088057722,1.79805647150017,2.18181156401221,,1.57747276529014,2.22889557162536,1.63480745351844,1.19740864291738,,-2.49402099953251,-2.73560810461465,0.768693205687294,,-2.49402099953251
CGG triplet repeat-binding protein 1,-0.0173978920256737,-0.282076582624967,1.23751372666645,0.18527067187738,0.324774553296224,1.26445942709628,-2.25216352366235,0.239937856404556,-1.97603334025007,0.79397630263519,1.37852523070907,0.212041782875049,-2.02824914288994,0.0475504292570485,-2.08697830441185,0.174004131838321,0.165599693270453,-0.124292720931813,0.056790852754756,0.630271058875869,0.398451204128473,0.948913407898713,1.39756341197966,0.902950864585056,-0.121946879419336,0.246770216717874,-0.132092611499186,-0.512947773642347,-0.0570257011043947,0.314037683937452,1.60638632419995,-0.516022953318712,0.530829714211192,2.73503589725247,0.293003632112009,0.527111713606735
Charged multivesicular body protein 1a,,,,,,,-0.496811906295515,-0.631199970838348,1.43058739485713,0.911178037251724,-0.531483775542165,-0.902334140808837,-3.12888047396385,,,,,,,,,,,,-0.510354501972603,1.28214743753327,-0.581162593175792,1.10072179977402,-0.465052652259534,1.17558694154038,0.686404443939429,0.245332237394421,0.762984756904315,0.9297949348338,0.841708143434102,0.786727003817183
Charged multivesicular body protein 1b,0.787158593624386,,,1.01446343350482,0.957822057097566,1.48665592702106,,,,,,,,,1.26110135668228,,,,,,,,,,1.79738726855105,1.52335509872508,1.38047476223972,1.78850678422749,1.46250158564621,1.57779617770306,1.51196375038795,1.02682098490739,0.885159921785351,0.995281876218426,1.48767445437026,1.61747235741744
Charged multivesicular body protein 2a,,,,-7.92719295001923,,,,,,,1.89927980067591,,,,,,,,,,,,,,1.29967298342795,1.76247207955973,2.04218068830629,1.55601777631506,2.13135679052429,1.7606932197932,12.3261932752974,14.0174175816924,12.4026133701949,13.4801359088779,12.4308063523052,13.9008319278649
Charged multivesicular body protein 2b,,,,,,,,,,-3.58128635362005,,,,,,,,,,,,,,,-3.48217227359261,-3.36264868787905,-3.30524355054852,,-4.15027634492551,-2.73834493166556,-1.32443888839217,-1.34612044291812,-1.1081168528861,-2.09230901723933,-1.07106746140934,-1.00827593237044
Charged multivesicular body protein 3,,,,,,,,,,,,,,,,,,,,,,,,,0.52586584838291,0.668360819479013,0.991425673399356,0.673234258734308,0.479493961980403,0.541764402969662,4.93257181009283,3.50472348459692,5.41921711618966,4.35151170088147,4.66388867361357,3.82291775169511
Charged multivesicular body protein 4a,6.88453236582128,6.6462149712974,6.86241043478493,6.39946921413195,6.39131477532374,6.70940139112371,2.77524570813293,7.17249740318919,3.54081409883797,3.5287592960712,3.50184545453696,6.96470267268109,3.01702747639267,2.50574388161759,1.89847464595705,2.32365103508075,3.50814867751388,3.298974955281,,,,,,,2.4934990575626,5.14697251460617,2.62033195560953,5.16542882206375,3.25620129348675,3.6035452048031,6.42433781685481,2.81075704585476,2.81031016424917,2.72247768041104,6.42648689943587,2.68934998506708
Charged multivesicular body protein 4b,4.69273511374476,4.48670429021718,3.344475231534,3.53255569471712,3.23820946210959,4.56979143977702,5.00828673222676,5.24173777084301,4.93265411206759,5.20490842124048,5.11326381841401,5.07137562958191,1.65078950939781,3.43408655953874,1.70942257143989,1.58635578980261,1.8253262376504,1.76874025436454,4.00087675193327,4.61845881697156,4.04667209255346,4.37678635549542,4.39123340159695,4.70833099323757,4.61336774436196,4.62589288866052,4.74909728967909,4.76809888162819,4.59031653702835,4.90746105658784,4.32250658821445,4.38274424722425,4.6234218105856,4.40276690655815,4.4868273891562,4.41322631839115
Charged multivesicular body protein 5,2.84864398512046,2.7666066806496,2.54292621208702,2.62290660918449,2.75341683181974,2.75816971490837,3.46223819586791,9.1810526471322,9.16353176160594,9.37395629557289,9.2913464874365,8.9593585378469,3.18029471667406,3.38804897470628,3.14261397067633,3.37870654479867,2.70548459560123,2.7517644383039,7.35235336738467,9.13573983392684,11.5459132050379,8.72445207051428,8.42397620166427,8.93231669257987,2.63548788388731,6.37444241431821,8.79336930995066,9.31354258956569,8.54589663839483,8.7808959798151,3.01286172406238,2.65614792962545,2.35725657555683,2.54065905810865,2.40051301653745,2.61904779648521
Charged multivesicular body protein 6,,,3.41806141460429,2.82581982198561,2.49836603859397,,3.63617050703558,,,-3.64071690480945,,3.54606398949964,-3.52397438223673,3.22008571257381,,3.2374478236124,-3.56325189780811,3.15253230853953,2.29408461610806,2.11629700931005,1.24704955919812,2.95854327626196,3.08665405324938,2.87108231832962,3.60555471222774,3.81719596389518,3.83503448225461,3.85037678524914,3.6372376358377,3.87027583719906,-3.53033419489781,-3.60787563073815,-3.76562657669232,-3.35074284067365,-3.45739849925801,-3.48851582218969
Charged multivesicular body protein 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Checkpoint protein HUS1,,,,,,,,,,,,,,,,,,,,,,,,,1.96386895530756,,2.40889575648049,1.76337832851829,1.87167743911108,2.39237932824766,-0.0115740439589601,6.06489626852849,6.0624822938089,1.18505938376014,0.267006991533841,5.8521068186109
Chitinase domain-containing protein 1,-0.159422361467129,0.126310232298823,-0.304813163940476,0.01217250738615,-0.299627510927513,0.758148807677629,1.38886491542318,1.21278145438125,1.60269434368109,1.99386516441051,1.26736048542033,1.61151230616076,-3.65633111654649,,,,-3.63149347036543,,0.558684223887547,0.46591003501461,0.270905733484625,-0.586660133499582,0.425823573262633,0.835576226962943,1.46878146530227,0.566053457609998,1.12195842543078,1.07558066474226,1.28013094037713,0.942074571794777,0.663398414882086,0.802012430478581,0.970866752332962,0.596614628889746,0.719717316410109,0.547513476969357
Chitinase-3-like protein 2,0.162288822604924,-0.396120916098197,0.313832438960139,-0.76412008094308,0.338482355339608,,-0.204099498246529,,-0.602810912728098,,-0.159386031870003,-0.123938740418117,,,,,,,0.662493576684102,,0.0252919142321658,-1.50454070723371,0.711500319505027,,1.18177511771335,1.03748135160391,1.29088416466714,1.58491935356034,1.17179589078481,1.60358963615815,-0.315042809491666,-0.660624627305689,-6.07275350230561,-5.87088974341235,,-6.06431059603977
Chitobiosyldiphosphodolichol beta-mannosyltransferase,,,-2.90156290759641,,,-2.99600526732057,-2.25858358645715,0.891667248113248,,-2.49947678472196,-2.75122013271434,-2.19328851874016,3.85305472685509,,3.84591755935258,,,,1.51854338563995,-0.0154753642112924,1.79108776631511,,2.85234481922451,0.266290244047973,0.121380721233914,1.3160431655711,1.11171894836887,3.62710842992109,4.2036263292377,2.72752364991593,-3.2976104853544,-1.87748197357097,-3.20935145115643,-1.71030952128668,,-1.73767632793767
Chloride channel CLIC-like protein 1,,,,,,,,,,,,,,,,,,,,,,,,,0.975799823158724,0.693907653607463,1.11554601976918,0.676228854781079,0.9608613082101,0.696764741700315,,,,,,
Chloride intracellular channel protein 2,4.69347712540691,4.50818697079448,3.54347079691696,2.6484967278778,3.58588411195957,1.64530008895352,2.8680439053898,3.66586930872437,1.74990794257883,3.77083600335129,3.93796104710814,3.80454165480449,1.62648439907434,1.83756266975707,0.7189579780186,3.94354576528044,1.46337451737624,1.66891934867012,4.45740969926847,4.06619848752577,3.62736429237072,4.19997379807489,4.66844357457325,4.15135064723773,3.98175283773005,4.11031164970977,3.85400661514103,4.10906027760136,3.80497623267542,4.13583849557856,3.67850582675901,4.07714674976702,5.93501002312308,4.03820925515667,3.42496210838206,4.15994113415623
Chloride intracellular channel protein 6,2.17047006937239,-0.22349829608783,2.30068276320446,1.03325482733995,1.89084097651373,0.0480944885082372,1.46855304730937,2.21002913108801,0.671831792444505,2.20365528404784,1.03114286991185,2.03841666247038,-1.80842993123049,1.46545262862556,-1.76533303552224,1.05130426957093,-1.64319422368164,1.86958447601896,1.90101756614177,0.819203364926696,1.69905558954363,-1.01384111374671,2.18514962990288,0.803239006739741,0.670315216563785,1.37892825286657,0.946202071341217,1.45719904794179,0.548150201504574,1.55690792498408,0.352722684883397,1.49061828315409,0.493416191116394,1.632088742595,0.910538471132462,1.73488684436052
"Choline dehydrogenase, mitochondrial",,,,,2.66805062464101,,,,,,,,,3.66962217540098,,2.97685936014193,,,3.40384039143074,,2.41316896576048,-7.38125728704782,2.85709417815704,-7.54532992949353,2.33698709184265,3.36958054721335,3.10844506868946,3.51925712693205,2.66231968224784,2.91021999608226,1.93240359000148,1.74123821596103,,1.7459901288441,,1.88271105657659
Choline kinase alpha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choline transporter-like protein 1,,,,,,-5.50381460343255,,,,,,,-5.50170110793779,,,,,,,,,,,,-5.57326659463521,-5.53733908743355,-5.53110555635945,-5.66497693074076,-5.39954216734569,-6.18481035779856,-5.5021582644062,,,-4.83953486963284,,
Choline transporter-like protein 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choline-phosphate cytidylyltransferase A,3.41743685690649,3.02838205498332,3.19180646971704,3.24926750895128,,,,,0.586718643644858,0.206752196103801,1.51646770809834,,,0.563177107667208,0.68538745360956,0.409854983641746,2.51255528777346,0.628670404693413,2.83211182460326,2.05854199056619,3.16022991961368,2.52909591145466,3.37396878584267,2.00545849413612,1.62455880770342,3.66261013612901,3.34310080608199,6.37328212687552,5.94563893668764,4.15885780041536,4.90240219789658,4.86503730593534,5.62714778955318,5.06601447465551,4.86688440674495,4.22499427137551
Choline/ethanolamine kinase,,,,,,,,,,-7.14713329485213,,-7.1495232189603,-7.39033519614043,,,-6.98323369149523,,,1.19717439811258,1.08432801352545,0.435234437476958,0.746926561599016,0.14695077662629,0.897630829227591,1.22231451673366,1.55391872682495,0.582011070597557,2.04965794556111,0.41861244419496,1.63186953066727,-0.5276865337548,-7.1849288501047,-7.60780431101135,3.64166030029497,-7.26169256630005,-0.549419274040919
Choline/ethanolaminephosphotransferase 1,4.1316075713228,4.09664550449565,3.8614420736653,3.85121720826905,,0.997824765923497,,,,,,,,,,3.92856282636385,,0.935762267989436,4.03518370965527,3.95838803648936,4.11976798092302,3.70973957536701,4.14421639963099,3.98801099285692,3.41640232776317,2.85080116497389,2.95637078244628,2.8351151500489,2.88317314250596,2.96615600651362,4.63716735276501,,,3.97180991175373,3.22698979615921,4.70360300384704
Chromatin accessibility complex protein 1,,,,,,,,,,,,,,,,,,,,,,,,,1.86435033046167,1.82729232482164,2.01946479328311,1.80766934079921,1.84776898672704,1.83046361459915,-0.240594338800358,-0.394032051834218,-0.200822869746311,-0.564888370904872,-0.186363669223709,-0.45738998053245
Chromatin assembly factor 1 subunit B,,,,,,,,,,,,,,,,,,,,,,,,,-0.600344610303627,-0.0831016455892098,-0.0479202145715362,-0.0334456843595184,-0.578959544613179,-0.394882726345191,2.44462729867644,2.86706158872199,2.53258786825215,2.42371854797934,2.59272953588616,2.69626951322083
Chromatin complexes subunit BAP18,2.20214144829887,2.31770421650852,1.82425515359325,5.20633793318696,5.57309691860279,1.98338885165159,6.56956338292955,0.00322010064148233,5.98573952958273,5.81303797853486,6.32096592224365,2.24199275645222,0.357276805513564,0.554434020513028,2.22350634875092,2.58640241246868,0.748955333251023,0.413215736774598,2.20053259960193,2.22532338348467,2.33648010181195,5.89505054313904,5.10777404687266,2.62462667821045,5.35312419488304,5.4450837200344,5.64883508222765,5.57668896944874,5.63492232319855,5.62376378993384,5.35904981644312,0.907397514547685,5.80748437261934,5.51957456142453,5.62091162390836,5.69816944288584
Chromatin modification-related protein MEAF6,,,,,,,,,,,,,,,,,,,,,,,,,1.69345763001275,0.701682978827195,,0.701682978827195,1.69345763001275,0.701682978827195,,,,,,
Chromatin target of PRMT1 protein,-2.28249183218736,-2.39700644548061,-2.60245398522428,-2.46671471141813,-2.51645569862345,,-3.03922984371879,-3.0283091231338,-3.10614268247844,-1.49060796981014,-3.0170184456992,-3.00365412694322,-2.59648351133897,-2.25639344461989,,-2.59523330355969,-3.10475969606375,-2.1259745629867,0.110551174757807,0.196193612969266,-0.0572236559395691,0.544150420965722,0.459845350317733,0.726805478793468,-2.45665076030973,0.831312335052612,0.467025956872635,0.682424129565394,-0.0190461057544179,0.819274708589433,-1.47908866758432,-1.67825797513744,-1.85795488011461,-1.15106871909697,-1.58393647967503,-1.46543888039244
